""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000239828.6	3310	ENSG00000239828.6	ENSG00000239828	lincRNA	""		InGen	0.190677874563909	10	ENST00000496943.1|ENST00000599431.3|ENST00000595232.2|ENST00000597514.1|ENST00000594608.1|ENST00000596305.5|ENST00000597154.5|ENST00000601383.1|ENST00000599131.1|ENST00000593837.1	-0.274857167582316	0.35497789306011	-3.35080441025726	0.000945645673971635	0.0126488719841361	-1.03712679684731	0.0291697514651655
ENSG00000259781.1	646	ENSG00000259781.1	ENSG00000259781	processed_pseudogene	""		InGen	7.08255782292833	1	ENST00000569046.1	-0.423423521654997	2.82239422883929	-3.35077970204388	0.000945725980223029	0.0126488719841361	-1.46600222417707	0.039223740630437
ENSG00000085733.15	6949	ENSG00000085733.15	ENSG00000085733	protein_coding	CTTN	2017	InGen	5.23832826975758	15	ENST00000346329.7|ENST00000301843.12|ENST00000482755.6|ENST00000527622.5|ENST00000376561.7|ENST00000415461.2|ENST00000525276.1|ENST00000532334.1|ENST00000527962.5|ENST00000483662.2|ENST00000498223.3|ENST00000525852.3|ENST00000393747.3|ENST00000529736.5|ENST00000533931.1	0.0593333114241041	6.24409461955485	3.35042081104254	0.000946893159492498	0.0126568810136485	-1.84381416998494	0.0710741506902581
ENSG00000186818.12	6328	ENSG00000186818.12	ENSG00000186818	protein_coding	LILRB4	11006	InGen	0.302972393908577	10	ENST00000461839.1|ENST00000270452.6|ENST00000391736.5|ENST00000494796.5|ENST00000430952.6|ENST00000391734.7|ENST00000391733.7|ENST00000434286.1|ENST00000470943.1|ENST00000461262.1	0.319483395846578	1.94071399299731	3.35020883603502	0.000947583171910057	0.0126585060919407	-1.30611985501426	0.0626219854501684
ENSG00000121864.9	6859	ENSG00000121864.9	ENSG00000121864	protein_coding	ZNF639	51193	InGen	1.47734716799416	10	ENST00000496856.5|ENST00000491818.5|ENST00000481587.5|ENST00000326361.7|ENST00000466264.5|ENST00000484866.5|ENST00000494234.5|ENST00000483460.5|ENST00000621687.1|ENST00000466663.1	-0.0740773757909638	4.23357379952083	-3.34913436843781	0.000951087952871375	0.0126977084067702	-1.7221666004474	0.0191310304014888
ENSG00000125247.15	6272	ENSG00000125247.15	ENSG00000125247	protein_coding	TMTC4	84899	InGen	2.19641789304376	11	ENST00000376234.7|ENST00000342624.9|ENST00000328767.9|ENST00000489713.5|ENST00000462211.5|ENST00000478272.1|ENST00000496511.1|ENST00000440120.2|ENST00000480433.1|ENST00000423847.1|ENST00000475272.1	-0.156894861135754	4.69242837934195	-3.34697710984918	0.000958161192104578	0.0127844766848274	-1.77324178541778	0.130441361017502
ENSG00000269825.1	2848	ENSG00000269825.1	ENSG00000269825	sense_intronic	""		InGen	0.652154824042639	1	ENST00000598322.1	0.221644003770447	1.41454910771679	3.34662665915855	0.000959314873731878	0.0127922053431947	-1.21271477340093	0.0236514618960563
ENSG00000226824.6	938	ENSG00000226824.6	ENSG00000226824	sense_intronic	""		InGen	1.15779990942636	3	ENST00000448096.1|ENST00000439360.5|ENST00000428557.1	-0.233034032480206	1.02927502430933	-3.34634114329329	0.000960255747602457	0.0127970887153555	-1.14498620826939	0.0254396083341905
ENSG00000227252.1	2341	ENSG00000227252.1	ENSG00000227252	antisense	""		InGen	0.179842358156324	1	ENST00000418430.1	0.208443999613121	-0.220019248224734	3.3459402615914	0.000961578244122184	0.0128003237031737	-0.963349982404815	0.0236829570406601
ENSG00000131462.7	2411	ENSG00000131462.7	ENSG00000131462	protein_coding	TUBG1	7283	InGen	1.81362679398978	5	ENST00000251413.7|ENST00000588056.1|ENST00000591509.5|ENST00000589688.1|ENST00000589613.1	-0.114519860806828	3.10660192901811	-3.34591910060354	0.000961648100741373	0.0128003237031737	-1.53998434434015	0.103337468579155
ENSG00000228065.10	10045	ENSG00000228065.10	ENSG00000228065	lincRNA	LINC01515		InGen	0.119139085299379	20	ENST00000433152.8|ENST00000601979.5|ENST00000599409.5|ENST00000620859.4|ENST00000608678.5|ENST00000593568.1|ENST00000595269.5|ENST00000598092.2|ENST00000618687.4|ENST00000601389.5|ENST00000598902.5|ENST00000595737.5|ENST00000601926.5|ENST00000601888.3|ENST00000629716.2|ENST00000626101.2|ENST00000626907.2|ENST00000596743.1|ENST00000594054.5|ENST00000600848.1	0.384122184679018	0.815393415708396	3.34550993724679	0.000962999760780489	0.0128106581080172	-1.11407830464572	0.0957544158388071
ENSG00000167088.10	4909	ENSG00000167088.10	ENSG00000167088	protein_coding	SNRPD1	6632	InGen	2.10755001411927	4	ENST00000300413.9|ENST00000579618.1|ENST00000582475.1|ENST00000577906.1	-0.0686728975743757	4.33558972054198	-3.34501499211639	0.000964637165864707	0.0128247791323231	-1.74736966983851	0.0317256895882797
ENSG00000176293.19	6418	ENSG00000176293.19	ENSG00000176293	protein_coding	ZNF135	7694	InGen	1.27625374883954	6	ENST00000359978.10|ENST00000401053.8|ENST00000313434.9|ENST00000511556.5|ENST00000506786.1|ENST00000515535.1	-0.0982013489525587	3.85028858356188	-3.34426796485575	0.000967113439222192	0.0128500293425054	-1.68259508247313	0.105013529410542
ENSG00000160818.16	4437	ENSG00000160818.16	ENSG00000160818	protein_coding	GPATCH4	54865	InGen	1.14487862305467	16	ENST00000368232.8|ENST00000438976.6|ENST00000415314.6|ENST00000494414.1|ENST00000497287.5|ENST00000463513.5|ENST00000498641.1|ENST00000529520.5|ENST00000473910.5|ENST00000531129.5|ENST00000474904.5|ENST00000498756.5|ENST00000506832.6|ENST00000527691.5|ENST00000531900.1|ENST00000525375.1	0.117112968343596	3.42183452069858	3.34330749088286	0.000970305962280425	0.0128817847617428	-1.60933577202328	0.0179094944142881
ENSG00000040275.16	4777	ENSG00000040275.16	ENSG00000040275	protein_coding	SPDL1	54908	InGen	0.864171938980568	16	ENST00000265295.8|ENST00000506574.5|ENST00000515224.5|ENST00000507232.5|ENST00000629457.2|ENST00000510751.5|ENST00000508247.5|ENST00000503209.1|ENST00000513941.5|ENST00000509785.5|ENST00000512028.5|ENST00000513795.1|ENST00000508837.1|ENST00000503871.1|ENST00000505977.1|ENST00000523518.1	0.10492626134061	2.94133624790679	3.34320106149192	0.000970660327370081	0.0128817847617428	-1.5183526648697	0.0182407634880332
ENSG00000137601.15	7755	ENSG00000137601.15	ENSG00000137601	protein_coding	NEK1	4750	InGen	2.4274607240242	8	ENST00000439128.6|ENST00000511633.5|ENST00000510533.5|ENST00000507142.5|ENST00000512193.5|ENST00000509912.5|ENST00000505119.1|ENST00000510108.1	0.0778872732744595	5.26760170792132	3.34247480675421	0.00097308167265415	0.012906227378401	-1.83728700296899	0.0605102435010172
ENSG00000228808.1	514	ENSG00000228808.1	ENSG00000228808	processed_pseudogene	HMGB3P4		InGen	0.580325635887214	1	ENST00000428776.1	0.230267645862137	-0.75745427572314	3.34207343347032	0.000974422272565627	0.0129163152308119	-0.915067955404059	0.0455500440605871
ENSG00000213614.9	12611	ENSG00000213614.9	ENSG00000213614	protein_coding	HEXA	3073	InGen	1.09607548072162	16	ENST00000268097.9|ENST00000565873.1|ENST00000564677.5|ENST00000567411.5|ENST00000566304.5|ENST00000569116.1|ENST00000567027.5|ENST00000568777.5|ENST00000567159.5|ENST00000563762.5|ENST00000566672.5|ENST00000569410.5|ENST00000569509.5|ENST00000568260.1|ENST00000563908.1|ENST00000567213.2	0.0667099209754485	4.81296047939354	3.34089673765254	0.000978362404593632	0.0129608283092776	-1.81023982609564	0.102450289943705
ENSG00000161040.16	4009	ENSG00000161040.16	ENSG00000161040	protein_coding	FBXL13	222235	InGen	0.459360365758632	12	ENST00000379305.7|ENST00000448002.6|ENST00000436908.5|ENST00000313221.8|ENST00000456695.5|ENST00000379308.7|ENST00000480422.1|ENST00000455112.6|ENST00000477915.5|ENST00000468216.1|ENST00000471074.1|ENST00000440067.2	0.150704965461372	1.89951020014921	3.33873782622826	0.000985630105424866	0.0130464412201647	-1.31386219274179	0.0766442703769553
ENSG00000115415.18	6053	ENSG00000115415.18	ENSG00000115415	protein_coding	STAT1	6772	InGen	4.7625489655147	12	ENST00000415035.1|ENST00000361099.7|ENST00000540176.5|ENST00000409465.5|ENST00000423282.1|ENST00000392322.7|ENST00000452281.5|ENST00000392323.6|ENST00000464072.1|ENST00000424722.5|ENST00000454414.5|ENST00000432058.1	-0.183909184498751	5.89676967217763	-3.33862931998114	0.000985996702749884	0.0130464412201647	-1.8723192674887	0.200541285071137
ENSG00000116906.11	3173	ENSG00000116906.11	ENSG00000116906	protein_coding	GNPAT	8443	InGen	3.89189447428709	5	ENST00000436239.5|ENST00000366647.8|ENST00000416000.1|ENST00000492459.1|ENST00000469332.1	-0.0623283707157741	4.58530750890495	-3.3377773947128	0.000988879422103112	0.0130768146382507	-1.79896205207544	0.0675690448057179
ENSG00000102978.12	3940	ENSG00000102978.12	ENSG00000102978	protein_coding	POLR2C	5432	InGen	2.94987392329136	8	ENST00000219252.9|ENST00000563115.5|ENST00000562953.5|ENST00000562599.5|ENST00000564651.5|ENST00000567982.5|ENST00000564626.1|ENST00000563589.1	-0.0620202735092541	4.57706036164338	-3.33748081442123	0.000989884823723143	0.0130823413290746	-1.79889435161285	0.0797847521358048
ENSG00000169126.15	4773	ENSG00000169126.15	ENSG00000169126	protein_coding	ARMC4	55130	InGen	0.319768972583066	6	ENST00000481659.1|ENST00000305242.9|ENST00000467083.1|ENST00000480504.1|ENST00000434029.1|ENST00000486279.1	0.389494350170139	1.32493528857345	3.33711797078475	0.00099111615268091	0.0130908455540043	-1.21704426740698	0.0545002141423209
ENSG00000160679.12	5625	ENSG00000160679.12	ENSG00000160679	protein_coding	CHTOP	26097	InGen	3.42060619190288	7	ENST00000368690.7|ENST00000614256.4|ENST00000368694.7|ENST00000495554.1|ENST00000403433.5|ENST00000368687.1|ENST00000368686.1	-0.0727323575877186	5.19627433896942	-3.33541991233165	0.000996897599905648	0.0131594028762886	-1.85543991443839	0.105720513882094
ENSG00000207344.1	134	ENSG00000207344.1	ENSG00000207344	snoRNA	""		InGen	1.79208542031927	1	ENST00000384614.1	0.368930012395281	-1.25135916347298	3.33279579841237	0.0010058938739775	0.0132702906869698	-0.902807543270261	0.235831076683046
ENSG00000141665.11	6198	ENSG00000141665.11	ENSG00000141665	protein_coding	FBXO15	201456	InGen	0.287075738727233	13	ENST00000577575.5|ENST00000583443.5|ENST00000419743.6|ENST00000581214.5|ENST00000584425.1|ENST00000580806.5|ENST00000580088.1|ENST00000578399.5|ENST00000579108.1|ENST00000579517.2|ENST00000585174.5|ENST00000582526.1|ENST00000580552.1	0.184456371294012	1.89505006558038	3.3319112347323	0.00100894344245203	0.0133026415156685	-1.33680036369521	0.100760912547033
ENSG00000102226.9	5269	ENSG00000102226.9	ENSG00000102226	protein_coding	USP11	8237	InGen	11.4740173207754	12	ENST00000377107.6|ENST00000218348.7|ENST00000478596.5|ENST00000469080.5|ENST00000377080.7|ENST00000377078.2|ENST00000489111.1|ENST00000489030.1|ENST00000480104.5|ENST00000488848.1|ENST00000497179.1|ENST00000467378.1	-0.0872875420680797	6.95762669747133	-3.33038460954981	0.00101422681739109	0.013363771659137	-1.9144744490814	0.0775824379324383
ENSG00000197417.7	3838	ENSG00000197417.7	ENSG00000197417	protein_coding	SHPK	23729	InGen	0.201787452332813	1	ENST00000225519.3	-0.206479773997342	0.621798723231735	-3.33022517028471	0.00101478009230772	0.013363771659137	-1.12732082559386	0.0720562178407805
ENSG00000264940.4	581	ENSG00000264940.4	ENSG00000264940	snoRNA	SNORD3C	780853	InGen	12.2397932220852	3	ENST00000580533.1|ENST00000620446.1|ENST00000625845.1	-0.399265613120939	3.29527561552615	-3.32995015985322	0.00101573507511159	0.0133684423094917	-1.62869373217022	0.0214000233542245
ENSG00000177303.9	5823	ENSG00000177303.9	ENSG00000177303	protein_coding	CASKIN2	57513	InGen	1.11250319535955	7	ENST00000321617.7|ENST00000433559.6|ENST00000580021.1|ENST00000581870.1|ENST00000583258.5|ENST00000583246.1|ENST00000580075.1	-0.112287737083194	3.70106153709683	-3.32946634837585	0.00101741715921827	0.0133826714227004	-1.70565757784179	0.0191224733013747
ENSG00000234405.1	632	ENSG00000234405.1	ENSG00000234405	antisense	""		InGen	0.352775849417601	1	ENST00000445990.1	0.387439313112594	-1.41678253008081	3.32887211397934	0.00101948670623675	0.0133984711074705	-0.898967149320042	0.059011585387308
ENSG00000129521.13	7359	ENSG00000129521.13	ENSG00000129521	protein_coding	EGLN3	112399	InGen	1.23498139927338	11	ENST00000250457.7|ENST00000553215.5|ENST00000556785.1|ENST00000487915.6|ENST00000547327.2|ENST00000550114.5|ENST00000551935.5|ENST00000548285.5|ENST00000546681.5|ENST00000464521.6|ENST00000557521.1	-0.115204954676109	4.29667847072196	-3.32877604378183	0.00101982165912985	0.0133984711074705	-1.79537929167227	0.038314843834642
ENSG00000145365.10	4250	ENSG00000145365.10	ENSG00000145365	protein_coding	TIFA	92610	InGen	0.454361135180951	2	ENST00000361717.3|ENST00000500655.2	0.274532169378363	1.71776703260346	3.32830465497203	0.00102146666300284	0.0134121704707608	-1.32117616142633	0.0172342452734224
ENSG00000092096.15	4278	ENSG00000092096.15	ENSG00000092096	protein_coding	SLC22A17	51310	InGen	4.39626002471905	10	ENST00000354772.8|ENST00000397260.7|ENST00000397267.5|ENST00000474057.5|ENST00000206544.8|ENST00000473917.1|ENST00000474774.1|ENST00000557699.5|ENST00000636431.1|ENST00000556803.1	-0.127204442119167	5.25242371874311	-3.32759459193769	0.00102394923495103	0.0134368447337209	-1.88071387427633	0.0692472887531641
ENSG00000155393.12	4183	ENSG00000155393.12	ENSG00000155393	protein_coding	HEATR3	55027	InGen	1.6638252501811	5	ENST00000299192.7|ENST00000561819.1|ENST00000569324.1|ENST00000561525.5|ENST00000564942.1	0.0967183809943392	3.80109902250003	3.32662352075224	0.00102735346367663	0.0134735773160276	-1.72936816530714	0.0518924184147251
ENSG00000204438.10	3528	ENSG00000204438.10	ENSG00000204438	protein_coding	GPANK1	7918	InGen	0.733166089505937	8	ENST00000375906.5|ENST00000375896.8|ENST00000375893.6|ENST00000375895.6|ENST00000375900.8|ENST00000458083.5|ENST00000445768.5|ENST00000456540.1	-0.0988878003962146	2.35349031551989	-3.32555370858985	0.00103111604868564	0.0135149636775635	-1.45268658495804	0.102163839806097
ENSG00000100227.17	3650	ENSG00000100227.17	ENSG00000100227	protein_coding	POLDIP3	84271	InGen	4.17089565243238	9	ENST00000445215.5|ENST00000348657.6|ENST00000252115.9|ENST00000617178.4|ENST00000451060.6|ENST00000339677.10|ENST00000491021.1|ENST00000454057.1|ENST00000463133.1	-0.072539183781599	4.90521543524332	-3.32529378084083	0.00103203216463141	0.0135190142789276	-1.86610958718934	0.10387415526683
ENSG00000028116.16	3509	ENSG00000028116.16	ENSG00000028116	protein_coding	VRK2	7444	InGen	1.92798398193596	9	ENST00000435505.6|ENST00000417641.6|ENST00000478687.5|ENST00000463222.1|ENST00000412104.6|ENST00000340157.8|ENST00000432057.2|ENST00000440705.6|ENST00000428021.1	-0.163271237522711	3.77205445350586	-3.32420323998702	0.00103588404925596	0.0135614943520758	-1.73033752850905	0.0216335123785527
ENSG00000251661.3	1887	ENSG00000251661.3	ENSG00000251661	antisense	""		InGen	0.201019814382208	3	ENST00000508004.2|ENST00000602429.1|ENST00000602756.1	-0.299149870656151	-0.374133267574102	-3.32371911285228	0.00103759831708416	0.0135759558890406	-1.009842591439	0.0773039514749966
ENSG00000205809.9	1499	ENSG00000205809.9	ENSG00000205809	protein_coding	KLRC2	3822	InGen	0.34090049634278	6	ENST00000535069.5|ENST00000381902.6|ENST00000619500.4|ENST00000381901.5|ENST00000536833.6|ENST00000537017.1	-0.910274416396078	-0.461448542590772	-3.32310351694923	0.00103978192547068	0.0135965376971853	-1.01463961089318	0.0348980347427794
ENSG00000237470.3	470	ENSG00000237470.3	ENSG00000237470	unprocessed_pseudogene	DCLRE1CP1		InGen	0.28750116478022	1	ENST00000454630.1	0.395930714840751	-1.94303873258376	3.32118229857527	0.00104662432575647	0.0136779795248068	-0.898366928210542	0.0306085800450564
ENSG00000138942.15	3447	ENSG00000138942.15	ENSG00000138942	protein_coding	RNF185	91445	InGen	3.19925070286341	7	ENST00000494514.5|ENST00000326132.10|ENST00000471384.5|ENST00000426256.6|ENST00000518626.5|ENST00000468921.5|ENST00000266252.8	-0.0678690507600842	4.45386332542531	-3.32067159808386	0.00104845022406725	0.0136938053019083	-1.8383561786341	0.0907187171936265
ENSG00000198315.10	7565	ENSG00000198315.10	ENSG00000198315	protein_coding	ZKSCAN8	7745	InGen	2.11349675100935	4	ENST00000606198.5|ENST00000457389.6|ENST00000330236.6|ENST00000536028.2	-0.0795712557458402	4.92757283692663	-3.31994971185556	0.00105103623257126	0.0137195345035929	-1.88506134826323	0.0763714265717872
ENSG00000173531.15	5084	ENSG00000173531.15	ENSG00000173531	protein_coding	MST1	4485	InGen	0.248223752038602	21	ENST00000448220.5|ENST00000449682.2|ENST00000479115.5|ENST00000492329.5|ENST00000488350.6|ENST00000493836.5|ENST00000484144.1|ENST00000481930.6|ENST00000484269.5|ENST00000498021.1|ENST00000497359.1|ENST00000480268.5|ENST00000494809.1|ENST00000468847.1|ENST00000489007.1|ENST00000484673.5|ENST00000492370.5|ENST00000494828.6|ENST00000490966.1|ENST00000481055.2|ENST00000491943.1	0.170599589420309	1.17898966058171	3.31883737222979	0.0010550325925027	0.0137636325731943	-1.25783477969223	0.217517765303262
ENSG00000129353.14	5216	ENSG00000129353.14	ENSG00000129353	protein_coding	SLC44A2	57153	InGen	3.79283149684921	15	ENST00000590382.5|ENST00000588465.5|ENST00000407327.8|ENST00000335757.9|ENST00000590857.5|ENST00000588688.5|ENST00000586078.5|ENST00000592293.5|ENST00000588409.1|ENST00000588393.5|ENST00000589561.5|ENST00000588214.1|ENST00000591194.5|ENST00000586549.1|ENST00000590475.1	-0.0854928729139312	5.33386339841141	-3.31844259948202	0.00105645431244399	0.0137741107048099	-1.91464997707739	0.0347040265612533
ENSG00000173812.10	3623	ENSG00000173812.10	ENSG00000173812	protein_coding	EIF1	10209	InGen	13.2538517565818	7	ENST00000462917.1|ENST00000591776.5|ENST00000469257.1|ENST00000482111.1|ENST00000310837.8|ENST00000469308.1|ENST00000586699.1	-0.0748721684434359	6.6284520016598	-3.31696870014818	0.00106177814155611	0.0138245285009263	-1.955279051714	0.0767688332478113
ENSG00000164332.7	2676	ENSG00000164332.7	ENSG00000164332	protein_coding	UBLCP1	134510	InGen	4.93587775327445	3	ENST00000296786.7|ENST00000521738.1|ENST00000519276.1	-0.0766467503047269	4.77208724594829	-3.31688980656374	0.0010620638141094	0.0138245285009263	-1.88195738366456	0.0469795316568867
ENSG00000136891.13	7261	ENSG00000136891.13	ENSG00000136891	protein_coding	TEX10	54881	InGen	1.01304900814112	4	ENST00000535814.5|ENST00000374902.8|ENST00000477648.1|ENST00000429235.1	-0.0697099657581692	3.77956143447828	-3.31676332756671	0.00106252194213905	0.0138245285009263	-1.75640132210337	0.081868506068179
ENSG00000163145.12	5583	ENSG00000163145.12	ENSG00000163145	protein_coding	C1QTNF7	114905	InGen	0.0992256678243702	7	ENST00000397700.6|ENST00000295297.4|ENST00000512144.1|ENST00000510958.1|ENST00000382383.7|ENST00000429690.5|ENST00000444304.2	-0.352278539599731	0.0472439173576635	-3.31668535256741	0.00106280447229718	0.0138245285009263	-1.08862295683707	0.0279347601812876
ENSG00000228906.1	451	ENSG00000228906.1	ENSG00000228906	lincRNA	""		InGen	2.36937495060203	1	ENST00000444482.1	0.73309976725446	0.711950790855522	3.3163583568819	0.00106399005188415	0.013831870674494	-1.18994280017595	0.113325135693254
ENSG00000184949.15	10781	ENSG00000184949.15	ENSG00000184949	protein_coding	FAM227A	646851	InGen	0.531503411763252	11	ENST00000535113.5|ENST00000543828.1|ENST00000355830.10|ENST00000540952.5|ENST00000544346.5|ENST00000541689.6|ENST00000543295.1|ENST00000608409.5|ENST00000424706.5|ENST00000484582.1|ENST00000490082.1	0.205570463915018	3.36266479523925	3.31571163004767	0.00106633850002624	0.0138530693927944	-1.67656978150588	0.0314221437919289
ENSG00000254635.5	2943	ENSG00000254635.5	ENSG00000254635	antisense	WAC-AS1		InGen	2.57216333592451	2	ENST00000527986.5|ENST00000528337.1	0.106632533369567	3.8691326868626	3.31556685506213	0.00106686487981689	0.0138530693927944	-1.77598138276373	0.018008698458649
ENSG00000158406.4	2163	ENSG00000158406.4	ENSG00000158406	protein_coding	HIST1H4H	8365	InGen	2.91306062551193	4	ENST00000634956.1|ENST00000634560.1|ENST00000635491.1|ENST00000377727.1	0.117729807390906	3.18520401812722	3.31463595643147	0.00107025526989159	0.013888994525184	-1.65679157908422	0.0921889375404667
ENSG00000138380.17	8636	ENSG00000138380.17	ENSG00000138380	protein_coding	CARF	79800	InGen	1.5744947187767	20	ENST00000402905.7|ENST00000320443.12|ENST00000414490.5|ENST00000431787.5|ENST00000444724.5|ENST00000414857.5|ENST00000422368.5|ENST00000430899.5|ENST00000445120.5|ENST00000441569.5|ENST00000432024.5|ENST00000443740.5|ENST00000471271.5|ENST00000414439.5|ENST00000428585.5|ENST00000447539.5|ENST00000457031.5|ENST00000434998.5|ENST00000427712.5|ENST00000438828.3	-0.0622123747448685	4.8036303686893	-3.31414189217468	0.00107205875542812	0.0139042961121892	-1.89534050176829	0.0902154045838467
ENSG00000163521.15	3411	ENSG00000163521.15	ENSG00000163521	protein_coding	GLB1L	79411	InGen	0.520368339974065	12	ENST00000295759.11|ENST00000497855.5|ENST00000409640.5|ENST00000392089.6|ENST00000447002.5|ENST00000440853.1|ENST00000471516.5|ENST00000459951.1|ENST00000428427.1|ENST00000467548.1|ENST00000424620.1|ENST00000432839.1	0.19161770418146	1.74948372702699	3.31397048372019	0.00107268510963078	0.0139043217149987	-1.36905824106451	0.0431015610647518
ENSG00000129515.18	4105	ENSG00000129515.18	ENSG00000129515	protein_coding	SNX6	58533	InGen	3.62746974145104	10	ENST00000396526.7|ENST00000362031.8|ENST00000556162.5|ENST00000555416.5|ENST00000555541.1|ENST00000556712.5|ENST00000557265.5|ENST00000557341.5|ENST00000556303.1|ENST00000555648.1	-0.0640787413340177	4.86041361777739	-3.31177542343963	0.00108073639750418	0.0140005345177548	-1.90570627087723	0.0992629344431939
ENSG00000067177.14	6350	ENSG00000067177.14	ENSG00000067177	protein_coding	PHKA1	5255	InGen	1.18969252238638	5	ENST00000373542.8|ENST00000373545.7|ENST00000339490.7|ENST00000541944.5|ENST00000373539.3	0.143398846043054	3.93890866643985	3.31070398580851	0.00108468673986802	0.0140435401221633	-1.79442189913607	0.126387941207516
ENSG00000227536.1	1566	ENSG00000227536.1	ENSG00000227536	processed_pseudogene	SOCS5P4		InGen	0.100970282041375	1	ENST00000454743.1	0.340889786182105	-1.78670403475041	3.30986370587862	0.00108779421626461	0.0140729438587025	-0.935507233666007	0.018073251777236
ENSG00000161011.19	7654	ENSG00000161011.19	ENSG00000161011	protein_coding	SQSTM1	8878	InGen	4.64683769935399	16	ENST00000506042.5|ENST00000514093.5|ENST00000506690.1|ENST00000512234.1|ENST00000422245.5|ENST00000481335.5|ENST00000464493.5|ENST00000389805.8|ENST00000508284.5|ENST00000626660.1|ENST00000453046.5|ENST00000504627.1|ENST00000510187.5|ENST00000360718.5|ENST00000485412.1|ENST00000466342.1	-0.0766932748221029	6.20496091404115	-3.3097482831945	0.00108822171290519	0.0140729438587025	-1.97146642656807	0.118661803374026
ENSG00000080573.6	6750	ENSG00000080573.6	ENSG00000080573	protein_coding	COL5A3	50509	InGen	2.54344874607662	2	ENST00000264828.3|ENST00000461214.1	0.243113130496803	5.18342317620102	3.30953955229896	0.00108899519697102	0.0140747730942238	-1.93593503085099	0.177948940692719
ENSG00000204351.11	5565	ENSG00000204351.11	ENSG00000204351	protein_coding	SKIV2L	6499	InGen	1.88061261773658	16	ENST00000375394.6|ENST00000488648.5|ENST00000465703.5|ENST00000461073.5|ENST00000474839.5|ENST00000492900.1|ENST00000628157.1|ENST00000466290.1|ENST00000461915.5|ENST00000494058.5|ENST00000484835.1|ENST00000483553.5|ENST00000471818.1|ENST00000485349.5|ENST00000491994.1|ENST00000470453.1	-0.0878441734375374	4.44149701884558	-3.30851851708341	0.00109278617962844	0.0141155773979963	-1.87473673263243	0.331155494671949
ENSG00000107789.15	3016	ENSG00000107789.15	ENSG00000107789	protein_coding	MINPP1	9562	InGen	1.2164636323897	4	ENST00000371994.8|ENST00000371996.8|ENST00000536010.1|ENST00000472891.1	-0.14692943482777	2.80341430918131	-3.30832808087459	0.00109349460479837	0.0141165399155101	-1.59445571338152	0.0375034191011238
ENSG00000065802.11	7410	ENSG00000065802.11	ENSG00000065802	protein_coding	ASB1	51665	InGen	2.86395465383603	9	ENST00000463352.5|ENST00000264607.8|ENST00000469885.1|ENST00000409297.1|ENST00000438264.5|ENST00000491653.1|ENST00000468122.1|ENST00000481566.1|ENST00000473306.1	0.0872123856620903	5.48801528088747	3.30756161070983	0.00109635020956656	0.0141378939295508	-1.95826099872023	0.0327108082144402
ENSG00000120509.10	1393	ENSG00000120509.10	ENSG00000120509	protein_coding	PDZD11	51248	InGen	4.36508616313096	4	ENST00000239666.8|ENST00000374454.1|ENST00000473667.5|ENST00000486461.1	-0.0728589736351218	3.63374466693043	-3.30754331285527	0.0010964184658644	0.0141378939295508	-1.76059921998466	0.0685692484481404
ENSG00000271020.1	533	ENSG00000271020.1	ENSG00000271020	lincRNA	""		InGen	0.309914983688631	1	ENST00000605513.1	-0.431360146648723	-1.73318982478787	-3.30722638461341	0.00109760132788221	0.0141387802349349	-0.945757191951159	0.0623477378488725
ENSG00000167785.8	8184	ENSG00000167785.8	ENSG00000167785	protein_coding	ZNF558	148156	InGen	0.824838891611091	7	ENST00000601372.5|ENST00000301475.1|ENST00000597304.5|ENST00000599938.5|ENST00000595786.5|ENST00000596172.1|ENST00000593891.1	-0.0840730573536544	3.58280618640475	-3.3071402177991	0.00109792313111636	0.0141387802349349	-1.7511834462018	0.0240800817891758
ENSG00000160957.12	4236	ENSG00000160957.12	ENSG00000160957	protein_coding	RECQL4	9401	InGen	0.26376043211354	10	ENST00000621189.4|ENST00000617875.4|ENST00000301323.7|ENST00000531875.2|ENST00000529424.2|ENST00000534626.6|ENST00000532846.2|ENST00000524998.1|ENST00000534538.1|ENST00000534270.1	0.225195363870811	0.803928180646568	3.30693927165307	0.0010986739367341	0.0141387802349349	-1.23285684955173	0.0159723806677471
ENSG00000165457.13	1416	ENSG00000165457.13	ENSG00000165457	protein_coding	FOLR2	2350	InGen	0.677144693918514	10	ENST00000449475.6|ENST00000298223.10|ENST00000619261.4|ENST00000454954.6|ENST00000541003.5|ENST00000539412.5|ENST00000536778.5|ENST00000535625.5|ENST00000321324.11|ENST00000538353.1	0.34160606385791	0.775737272728847	3.30684486589745	0.00109902683491276	0.0141387802349349	-1.24097209974551	0.031424906793815
ENSG00000158428.3	3821	ENSG00000158428.3	ENSG00000158428	protein_coding	CATIP	375307	InGen	0.116467466381405	5	ENST00000289388.3|ENST00000480532.1|ENST00000495773.1|ENST00000481940.1|ENST00000494447.1	0.468710339883345	-0.544458435255305	3.30653796639919	0.00110017478526718	0.0141453766126529	-1.04058240616501	0.0739381440200028
ENSG00000222724.1	194	ENSG00000222724.1	ENSG00000222724	snRNA	RNU2-63P		InGen	0.935236536065982	1	ENST00000410792.1	0.487844859720432	-2.02433295893419	3.30612090991253	0.00110173656446246	0.0141552689321087	-0.946153037264443	0.144793371281042
