""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000081138.13	14532	ENSG00000081138.13	ENSG00000081138	protein_coding	CDH7	1005	InGen	0.661782324548175	4	ENST00000323011.7|ENST00000536984.6|ENST00000397968.3|ENST00000581601.1	-0.12363623608341	4.52863493973609	-3.36907803799772	0.000905873344244299	0.0125555390868712	-1.70638377791493	0.0207233930359137
ENSG00000204851.6	5506	ENSG00000204851.6	ENSG00000204851	protein_coding	PNMAL2	57469	InGen	6.88093201179241	2	ENST00000594749.1|ENST00000599531.1	-0.140717544670844	6.64563536944091	-3.36779863305432	0.000909857061191084	0.0125995961828626	-1.93915647328533	0.0562880899785994
ENSG00000183346.6	1685	ENSG00000183346.6	ENSG00000183346	protein_coding	C10orf107	219621	InGen	0.986569858342251	2	ENST00000330194.2|ENST00000389639.3	-0.30392568683534	1.96853312384339	-3.36751975134774	0.000910727591221455	0.0125995961828626	-1.20270127999393	0.072080192526961
ENSG00000107742.12	6569	ENSG00000107742.12	ENSG00000107742	protein_coding	SPOCK2	9806	InGen	19.4080981391052	9	ENST00000373109.6|ENST00000317376.8|ENST00000536168.2|ENST00000463279.6|ENST00000469121.5|ENST00000460053.1|ENST00000412663.5|ENST00000495888.1|ENST00000483699.1	-0.0972762409206159	8.39584794686834	-3.36737848519538	0.00091116885059707	0.0125995961828626	-2.02685309500832	0.0595280433991578
ENSG00000184208.10	5341	ENSG00000184208.10	ENSG00000184208	protein_coding	C22orf46	79640	InGen	1.56321924769339	2	ENST00000472110.2|ENST00000402966.1	-0.114119020446268	4.4697511038125	-3.36733581914916	0.000911302161632175	0.0125995961828626	-1.69428707221898	0.0400241932347064
ENSG00000156689.6	1838	ENSG00000156689.6	ENSG00000156689	protein_coding	GLYATL2	219970	InGen	0.230374157303989	3	ENST00000287275.5|ENST00000532258.1|ENST00000533636.1	0.279186744344108	-0.0273296656712682	3.36673916827299	0.000913168319969848	0.0126122229713456	-0.882108373866406	0.0236817482399431
ENSG00000136205.16	11797	ENSG00000136205.16	ENSG00000136205	protein_coding	TNS3	64759	InGen	3.27750529960907	12	ENST00000428457.1|ENST00000311160.13|ENST00000457718.5|ENST00000450444.5|ENST00000469470.1|ENST00000485555.1|ENST00000442536.6|ENST00000458317.6|ENST00000415929.5|ENST00000413551.1|ENST00000434451.1|ENST00000474346.1	0.192334003143944	6.64478389841427	3.36668381753781	0.000913341622444978	0.0126122229713456	-1.94351627428319	0.192719043844373
ENSG00000261340.1	2280	ENSG00000261340.1	ENSG00000261340	lincRNA	LINC01616	106456574	InGen	1.46765485571827	1	ENST00000561816.1	-0.157319345969155	3.07760274325545	-3.36588749587892	0.000915838297201226	0.0126389070737604	-1.43188431114363	0.107221967570387
ENSG00000234171.2	1218	ENSG00000234171.2	ENSG00000234171	antisense	RNASEH1-AS1	100506054	InGen	1.11182510638873	2	ENST00000438436.2|ENST00000426725.1	-0.262978258265791	1.69956297524135	-3.36471139783442	0.000919537326656692	0.0126821410359954	-1.15199392233518	0.0354001512541752
ENSG00000229962.1	1046	ENSG00000229962.1	ENSG00000229962	lincRNA	""		InGen	0.250355706384005	1	ENST00000419694.1	-0.389976700221297	-0.711624112681338	-3.36407261111201	0.000921552260895891	0.0127021092551053	-0.820903666280591	0.119791639801091
ENSG00000100413.16	6594	ENSG00000100413.16	ENSG00000100413	protein_coding	POLR3H	171568	InGen	2.43081974885305	9	ENST00000396504.6|ENST00000355209.8|ENST00000337566.9|ENST00000431534.5|ENST00000432789.1|ENST00000407461.5|ENST00000442616.1|ENST00000420561.1|ENST00000483837.1	0.0937389683353294	5.3149894888135	3.36292943354024	0.00092516849533312	0.0127441106755666	-1.83608168593668	0.0840043806098386
ENSG00000167333.12	4282	ENSG00000167333.12	ENSG00000167333	protein_coding	TRIM68	55128	InGen	1.09300593836585	7	ENST00000300747.9|ENST00000531101.5|ENST00000526337.5|ENST00000531717.1|ENST00000531644.5|ENST00000532108.1|ENST00000533021.1	0.0877474755619238	3.54822278140171	3.36031246756287	0.000933496725016779	0.0128501777720659	-1.53763597943909	0.015946896692043
ENSG00000159904.11	1737	ENSG00000159904.11	ENSG00000159904	transcribed_unprocessed_pseudogene	ZNF890P		InGen	0.692829583088404	2	ENST00000530367.5|ENST00000422060.2	-0.248240979478129	1.68465300382635	-3.36015003268737	0.000934015957358836	0.0128501777720659	-1.16460189420766	0.0693658526572329
ENSG00000272686.1	2099	ENSG00000272686.1	ENSG00000272686	antisense	""		InGen	0.717356548980251	1	ENST00000607957.1	0.134293205189445	1.87325955855804	3.35947010478344	0.000936192313081224	0.0128722132770984	-1.20458747018526	0.0596345255943016
ENSG00000229255.1	967	ENSG00000229255.1	ENSG00000229255	lincRNA	""		InGen	0.135327870377925	1	ENST00000450847.1	0.610485588321073	-1.76114428196998	3.35926094199154	0.000936862765890706	0.0128735289757178	-0.795621389206236	0.0551577243302621
ENSG00000188820.12	1194	ENSG00000188820.12	ENSG00000188820	protein_coding	FAM26F	441168	InGen	0.208147456345974	3	ENST00000368606.7|ENST00000368605.2|ENST00000368604.2	-0.386708936732946	-0.961383870237666	-3.35903149979925	0.000937598737974173	0.012875742816153	-0.820166375414369	0.0214260973103081
ENSG00000158483.15	2972	ENSG00000158483.15	ENSG00000158483	protein_coding	FAM86C1	55199	InGen	0.208502761353574	6	ENST00000346333.10|ENST00000526393.5|ENST00000510443.5|ENST00000359244.8|ENST00000426628.6|ENST00000528685.1	-0.239757601408803	0.698426321617771	-3.35625318353003	0.000946553563244012	0.012990751660257	-1.01004995462303	0.0306462293326376
ENSG00000130755.12	1490	ENSG00000130755.12	ENSG00000130755	protein_coding	GMFG	9535	InGen	0.572060511356806	12	ENST00000601387.5|ENST00000597595.5|ENST00000596583.5|ENST00000595207.5|ENST00000598034.5|ENST00000600322.5|ENST00000602185.5|ENST00000253054.12|ENST00000601731.1|ENST00000594700.5|ENST00000595636.1|ENST00000598218.1	0.202862884730313	1.09077319362247	3.35576899776493	0.000948122292526834	0.0130043129871501	-1.07823561876063	0.0851529987656239
ENSG00000084676.15	8633	ENSG00000084676.15	ENSG00000084676	protein_coding	NCOA1	8648	InGen	10.0922691494587	11	ENST00000496333.5|ENST00000406961.5|ENST00000469850.5|ENST00000405141.5|ENST00000407230.5|ENST00000483904.5|ENST00000288599.9|ENST00000348332.7|ENST00000395856.3|ENST00000486198.1|ENST00000493773.1	-0.0526988922312783	7.72498233307765	-3.35528714358684	0.000949685876319435	0.0130177871834778	-2.03621093489036	0.0730734479029257
ENSG00000197816.13	14155	ENSG00000197816.13	ENSG00000197816	protein_coding	CCDC180	100499483	InGen	0.250593002165013	13	ENST00000472746.2|ENST00000494917.6|ENST00000460482.6|ENST00000529487.1|ENST00000528678.1|ENST00000530011.1|ENST00000471314.1|ENST00000527182.1|ENST00000483504.2|ENST00000526038.1|ENST00000534189.1|ENST00000530551.5|ENST00000487976.2	-0.143632586288298	3.1073257332623	-3.35314824232464	0.000956655558376219	0.0131053034841043	-1.46468915749277	0.0633512928504856
ENSG00000130723.17	12293	ENSG00000130723.17	ENSG00000130723	protein_coding	PRRC2B	84726	InGen	12.0404241464852	9	ENST00000405995.5|ENST00000357304.8|ENST00000489593.1|ENST00000422467.1|ENST00000456307.1|ENST00000451855.1|ENST00000458550.5|ENST00000320547.7|ENST00000465931.1	-0.0802059559801016	8.44582663418038	-3.3523759231289	0.000959183894904617	0.0131319076271844	-2.07567144718557	0.0527453255291154
ENSG00000177084.16	16609	ENSG00000177084.16	ENSG00000177084	protein_coding	POLE	5426	InGen	0.526187358129993	22	ENST00000541627.2|ENST00000320574.9|ENST00000537064.5|ENST00000534922.5|ENST00000535270.5|ENST00000544692.5|ENST00000538196.1|ENST00000544870.5|ENST00000441786.3|ENST00000541213.5|ENST00000544414.1|ENST00000416953.2|ENST00000434528.3|ENST00000542362.1|ENST00000540987.1|ENST00000536445.5|ENST00000503265.4|ENST00000539215.5|ENST00000545015.1|ENST00000535934.2|ENST00000539618.1|ENST00000539357.1	0.192896009817685	4.19031916498987	3.35206379102308	0.000960207488044423	0.0131378908474154	-1.69062755336157	0.070015665915635
ENSG00000268379.1	2072	ENSG00000268379.1	ENSG00000268379	processed_pseudogene	""		InGen	0.177458679659476	1	ENST00000594883.1	0.343682997000485	-0.330328191449274	3.35170606641744	0.000961381848853699	0.013145928358135	-0.898404094884021	0.0155475929868676
ENSG00000263006.6	2645	ENSG00000263006.6	ENSG00000263006	transcribed_unprocessed_pseudogene	ROCK1P1	727758	InGen	0.591025135898743	3	ENST00000608049.5|ENST00000576266.5|ENST00000573767.1	0.359444536828031	1.85704362218034	3.3512774094111	0.000962790836246866	0.013157162385758	-1.22923764826325	0.105877402819383
ENSG00000261819.1	1902	ENSG00000261819.1	ENSG00000261819	processed_pseudogene	""		InGen	0.292112258995498	1	ENST00000567634.1	0.666789729028334	0.146805917407279	3.35052057430524	0.000965283244372544	0.013179429366355	-0.961215792737701	0.0544271322000494
ENSG00000116977.18	9710	ENSG00000116977.18	ENSG00000116977	protein_coding	LGALS8	3964	InGen	3.09935570338383	28	ENST00000481485.5|ENST00000454943.6|ENST00000527974.5|ENST00000430527.6|ENST00000352231.6|ENST00000406509.7|ENST00000526589.5|ENST00000529489.5|ENST00000341872.10|ENST00000416919.6|ENST00000450372.6|ENST00000366584.8|ENST00000238181.11|ENST00000475670.2|ENST00000532826.5|ENST00000528782.5|ENST00000366583.6|ENST00000442397.6|ENST00000434231.6|ENST00000323938.10|ENST00000526634.5|ENST00000525042.1|ENST00000528259.5|ENST00000526652.1|ENST00000529796.1|ENST00000532640.1|ENST00000489586.6|ENST00000525789.1	-0.0797346235289979	6.20624587090463	-3.35042540286941	0.000965597088587755	0.013179429366355	-1.96363298570067	0.028588753425667
ENSG00000198910.12	7423	ENSG00000198910.12	ENSG00000198910	protein_coding	L1CAM	3897	InGen	7.76587293408281	17	ENST00000361981.7|ENST00000370060.5|ENST00000370055.5|ENST00000370058.7|ENST00000361699.8|ENST00000491983.1|ENST00000474853.1|ENST00000455590.1|ENST00000496122.1|ENST00000484652.1|ENST00000439496.5|ENST00000407935.6|ENST00000464967.5|ENST00000420165.5|ENST00000458029.1|ENST00000460553.1|ENST00000616195.1	-0.138480124508802	7.0019141166924	-3.34995104384315	0.000967162789743514	0.0131927601490105	-2.01577789841093	0.0850056597442065
ENSG00000078328.19	8213	ENSG00000078328.19	ENSG00000078328	protein_coding	RBFOX1	54715	InGen	10.8767286650128	21	ENST00000547605.5|ENST00000553186.5|ENST00000550418.5|ENST00000547372.5|ENST00000548749.5|ENST00000422070.8|ENST00000535565.6|ENST00000547427.5|ENST00000552089.5|ENST00000551752.5|ENST00000547338.5|ENST00000436368.6|ENST00000311745.9|ENST00000355637.8|ENST00000340209.8|ENST00000620507.4|ENST00000569889.1|ENST00000570626.1|ENST00000564850.1|ENST00000567470.1|ENST00000570188.1	-0.103282236040537	7.79925111660938	-3.34949045903085	0.000968685293260403	0.0132054858176789	-2.05870671521274	0.0198396798691239
ENSG00000224106.1	520	ENSG00000224106.1	ENSG00000224106	unprocessed_pseudogene	CYP4F25P		InGen	0.527803197630005	1	ENST00000446871.1	0.643879983816687	-0.797734007988112	3.34916323091739	0.000969768333004058	0.0132109415504524	-0.864082928310408	0.0304304205994615
ENSG00000142197.12	9030	ENSG00000142197.12	ENSG00000142197	protein_coding	DOPEY2	9980	InGen	2.40277105715337	4	ENST00000270190.8|ENST00000399151.3|ENST00000492760.1|ENST00000463668.1	-0.0906112955825776	5.56444514371563	-3.34893400280878	0.000970527691124685	0.0132109415504524	-1.90925771442875	0.0216243121079453
ENSG00000113296.14	4605	ENSG00000113296.14	ENSG00000113296	protein_coding	THBS4	7060	InGen	1.47882929451006	7	ENST00000513310.5|ENST00000510218.1|ENST00000350881.6|ENST00000511733.1|ENST00000515510.1|ENST00000504720.5|ENST00000511888.1	-0.164048588796716	4.15708165297509	-3.34883525610302	0.000970854977767864	0.0132109415504524	-1.69248792546242	0.0328336092264609
ENSG00000171148.13	4234	ENSG00000171148.13	ENSG00000171148	protein_coding	TADA3	10474	InGen	4.07894383802371	6	ENST00000301964.6|ENST00000492103.1|ENST00000440161.5|ENST00000343450.2|ENST00000492635.1|ENST00000439043.1	-0.0722283915690332	5.43459921648958	-3.34853733433582	0.000971843035513746	0.0132163572006296	-1.89534175973195	0.111265546238565
ENSG00000038295.7	7522	ENSG00000038295.7	ENSG00000038295	protein_coding	TLL1	7092	InGen	0.468881596130199	6	ENST00000061240.6|ENST00000507499.5|ENST00000509505.5|ENST00000504560.5|ENST00000513213.5|ENST00000506144.1	-0.172032057726576	3.14797312847488	-3.34484580486023	0.000984164087203256	0.0133757932191617	-1.50568727474852	0.12846243856151
ENSG00000130988.12	2811	ENSG00000130988.12	ENSG00000130988	protein_coding	RGN	9104	InGen	1.87589206575089	6	ENST00000397180.5|ENST00000457380.5|ENST00000352078.8|ENST00000469346.1|ENST00000336169.3|ENST00000475448.1	0.113816969229597	3.83889615104119	3.34445844589834	0.000985465371501668	0.0133853568167946	-1.647353420477	0.0993643522967439
ENSG00000188386.6	3407	ENSG00000188386.6	ENSG00000188386	protein_coding	PPP3R2	5535	InGen	0.178523638940138	2	ENST00000374806.1|ENST00000636434.1	-0.240427749955296	0.478691395170467	-3.34398010443287	0.000987074515151823	0.0133990878729518	-1.02066873527195	0.102074806548903
ENSG00000130830.14	5396	ENSG00000130830.14	ENSG00000130830	protein_coding	MPP1	4354	InGen	3.08611384018788	18	ENST00000369534.7|ENST00000491955.5|ENST00000413259.7|ENST00000482757.1|ENST00000439370.5|ENST00000393531.5|ENST00000453245.5|ENST00000494170.1|ENST00000462825.5|ENST00000493871.1|ENST00000393529.5|ENST00000475943.5|ENST00000428488.1|ENST00000488754.5|ENST00000417435.5|ENST00000488694.1|ENST00000369531.1|ENST00000471821.1	-0.0668114773256792	5.47434630544475	-3.34296274320683	0.000990505078613411	0.0134375122657681	-1.91898551640536	0.0130593550446682
ENSG00000186162.10	3017	ENSG00000186162.10	ENSG00000186162	transcribed_unprocessed_pseudogene	CIDECP		InGen	1.66420708397231	6	ENST00000432401.5|ENST00000335507.9|ENST00000433871.5|ENST00000424691.1|ENST00000424471.1|ENST00000445082.1	0.152960018266403	3.58193143146201	3.34237939642868	0.000992477150016011	0.0134561157421662	-1.60426506857442	0.0946563110565843
ENSG00000139780.7	1088	ENSG00000139780.7	ENSG00000139780	protein_coding	METTL21C	196541	InGen	0.372837820167596	1	ENST00000267273.6	-0.502567601644053	-0.150566846560249	-3.34204328070715	0.00099361509069419	0.0134633943141975	-0.947419008132629	0.0182539957349061
ENSG00000152492.13	9202	ENSG00000152492.13	ENSG00000152492	protein_coding	CCDC50	152137	InGen	3.68439512311802	3	ENST00000392455.7|ENST00000392456.3|ENST00000460064.1	0.0806654975457638	6.19132589737111	3.34142486870069	0.000995711943235076	0.0134836493981737	-1.99105296197958	0.0185547797445609
ENSG00000106477.18	12566	ENSG00000106477.18	ENSG00000106477	protein_coding	CEP41	95681	InGen	0.954586218385923	19	ENST00000541543.5|ENST00000223208.9|ENST00000485736.5|ENST00000484549.5|ENST00000343969.9|ENST00000603513.1|ENST00000480206.1|ENST00000492389.5|ENST00000472739.5|ENST00000477003.5|ENST00000475282.5|ENST00000471201.5|ENST00000498527.5|ENST00000469826.1|ENST00000482730.1|ENST00000489512.5|ENST00000616628.1|ENST00000495702.5|ENST00000334451.6	-0.0827105582466315	4.84370645279864	-3.34098366884052	0.000997210443811792	0.0134957821876112	-1.84016597622293	0.0691871472830757
ENSG00000224976.2	3326	ENSG00000224976.2	ENSG00000224976	unprocessed_pseudogene	PARP4P2		InGen	0.0360553693444334	1	ENST00000446672.2	-0.811811511136476	-2.00157402499154	-3.34056329948862	0.000998640151916552	0.0135069698808134	-0.847065571083352	0.0308781733607261
ENSG00000146648.16	12511	ENSG00000146648.16	ENSG00000146648	protein_coding	EGFR	1956	InGen	1.79979994439897	10	ENST00000455089.5|ENST00000342916.7|ENST00000454757.6|ENST00000344576.6|ENST00000420316.6|ENST00000275493.6|ENST00000459688.1|ENST00000463948.1|ENST00000450046.1|ENST00000485503.1	-0.17831217784675	5.88162618953291	-3.33979124116669	0.00100127096260784	0.0135343796140558	-1.96468827532301	0.109807769442468
ENSG00000125630.15	6329	ENSG00000125630.15	ENSG00000125630	protein_coding	POLR1B	84172	InGen	1.55036566804193	17	ENST00000263331.9|ENST00000537335.5|ENST00000438748.5|ENST00000430769.1|ENST00000541869.5|ENST00000333990.10|ENST00000409894.7|ENST00000448770.5|ENST00000430293.1|ENST00000424062.1|ENST00000417433.6|ENST00000496238.5|ENST00000468475.1|ENST00000475318.1|ENST00000498054.1|ENST00000484574.1|ENST00000458012.2	-0.084132530298853	4.51925593259772	-3.33911700915749	0.00100357371357404	0.0135573245094278	-1.7921554599431	0.0185211216168425
ENSG00000230555.2	760	ENSG00000230555.2	ENSG00000230555	lincRNA	""	105378272	InGen	0.585866448986357	1	ENST00000442526.2	-0.308323400826497	0.227376827909208	-3.33795702798798	0.00100754704029307	0.0136027960268139	-0.99497203119711	0.024864135043758
ENSG00000198755.10	1501	ENSG00000198755.10	ENSG00000198755	protein_coding	RPL10A	4736	InGen	30.7632928466641	5	ENST00000322203.6|ENST00000467020.5|ENST00000490335.4|ENST00000464112.5|ENST00000478340.2	-0.0673734438806714	6.64659719070242	-3.33749591880848	0.00100913056626065	0.0136159677247626	-2.03561278669924	0.0443984458905716
ENSG00000156170.12	6406	ENSG00000156170.12	ENSG00000156170	protein_coding	NDUFAF6	137682	InGen	1.27007300354067	18	ENST00000523378.5|ENST00000396113.5|ENST00000519136.5|ENST00000396111.6|ENST00000521587.1|ENST00000521840.1|ENST00000396124.8|ENST00000518258.5|ENST00000523337.5|ENST00000517976.5|ENST00000520632.5|ENST00000522683.5|ENST00000518608.5|ENST00000454358.6|ENST00000520757.1|ENST00000519804.1|ENST00000523184.5|ENST00000521063.1	0.0638155576283102	4.33939710033716	3.3352044906986	0.00101703419841451	0.0137143479687466	-1.77623331523679	0.0823087216854573
ENSG00000282206.1	136	ENSG00000282206.1	ENSG00000282206	unprocessed_pseudogene	""		InGen	1.19734682747847	1	ENST00000633223.1	-0.433537948223901	-1.34957989642698	-3.33400894489803	0.00102118077569424	0.0137571848223426	-0.873482170596997	0.0774533863337098
ENSG00000156502.13	4283	ENSG00000156502.13	ENSG00000156502	protein_coding	SUPV3L1	6832	InGen	2.75623474314409	7	ENST00000359655.8|ENST00000471069.5|ENST00000483572.5|ENST00000422378.1|ENST00000478227.5|ENST00000486661.1|ENST00000497254.1	0.0629318379740861	4.89365510167033	3.33393454509443	0.00102143934099276	0.0137571848223426	-1.87083891997894	0.018822268877306
ENSG00000275120.2	3667	ENSG00000275120.2	ENSG00000275120	antisense	""		InGen	0.273525024682427	1	ENST00000618330.2	0.178284873191002	1.36358397437073	3.33343943347588	0.00102316158237131	0.013764261677484	-1.1904672829816	0.0502932248647722
ENSG00000133138.19	9503	ENSG00000133138.19	ENSG00000133138	protein_coding	TBC1D8B	54885	InGen	0.285493288064978	7	ENST00000357242.9|ENST00000310452.6|ENST00000481617.6|ENST00000276175.7|ENST00000460545.1|ENST00000431860.1|ENST00000492970.2	0.184126779631839	2.8495094939753	3.33343016660838	0.00102319384288824	0.013764261677484	-1.48165219741211	0.0700643662558402
ENSG00000184985.16	6317	ENSG00000184985.16	ENSG00000184985	protein_coding	SORCS2	57537	InGen	1.91975995775796	4	ENST00000507866.6|ENST00000511199.1|ENST00000329016.10|ENST00000505529.1	0.157856832573553	4.93914007319203	3.33223706867293	0.0010273552769195	0.0138119468742154	-1.88060489859588	0.0326180101954786
ENSG00000108306.11	11038	ENSG00000108306.11	ENSG00000108306	protein_coding	FBXL20	84961	InGen	3.70868398896033	5	ENST00000264658.10|ENST00000583610.5|ENST00000394294.7|ENST00000577399.5|ENST00000581781.1	-0.0529450825668141	6.70270987737259	-3.33192677700737	0.00102844013346315	0.0138148007033004	-2.05700386100228	0.106665703727733
ENSG00000128891.15	8648	ENSG00000128891.15	ENSG00000128891	protein_coding	C15orf57	90416	InGen	0.904765869657508	15	ENST00000560305.5|ENST00000559153.5|ENST00000561011.5|ENST00000559291.5|ENST00000559911.5|ENST00000558113.5|ENST00000625629.2|ENST00000358005.7|ENST00000416810.6|ENST00000558750.5|ENST00000558918.1|ENST00000559103.1|ENST00000558871.1|ENST00000560109.1|ENST00000560535.1	-0.131398320639997	4.24079949271308	-3.33182359386442	0.00102880112389968	0.0138148007033004	-1.76309427942032	0.0478723870266258
ENSG00000141480.17	4372	ENSG00000141480.17	ENSG00000141480	protein_coding	ARRB2	409	InGen	2.94355515861432	20	ENST00000269260.6|ENST00000574502.5|ENST00000574954.5|ENST00000570718.5|ENST00000570739.5|ENST00000346341.6|ENST00000572457.5|ENST00000574888.5|ENST00000575131.5|ENST00000571791.5|ENST00000572497.5|ENST00000573886.5|ENST00000381488.10|ENST00000412477.7|ENST00000571428.5|ENST00000575877.5|ENST00000576235.1|ENST00000572782.1|ENST00000571206.1|ENST00000577054.1	0.0887501482949305	5.02256438862442	3.33161781208788	0.00102952141265127	0.0138161896947652	-1.89653358670438	0.0500662157882076
ENSG00000172890.11	16263	ENSG00000172890.11	ENSG00000172890	protein_coding	NADSYN1	55191	InGen	0.760135025802696	23	ENST00000534634.5|ENST00000319023.6|ENST00000533612.1|ENST00000529120.5|ENST00000528509.5|ENST00000524949.5|ENST00000533769.5|ENST00000527538.5|ENST00000525245.1|ENST00000525200.5|ENST00000530534.1|ENST00000527852.5|ENST00000529840.5|ENST00000530055.5|ENST00000526039.6|ENST00000527227.1|ENST00000531236.1|ENST00000524450.1|ENST00000530831.1|ENST00000525593.5|ENST00000527963.1|ENST00000528211.1|ENST00000624637.1	0.138586841356479	4.91411334595331	3.33122040760205	0.00103091376088383	0.0138265906684288	-1.87937499074439	0.104067199705115
ENSG00000123500.9	3816	ENSG00000123500.9	ENSG00000123500	protein_coding	COL10A1	1300	InGen	0.237739938719129	4	ENST00000243222.8|ENST00000327673.4|ENST00000452729.1|ENST00000418500.1	0.262912133935179	0.948227241218101	3.33030598077391	0.00103412422193622	0.0138473590898125	-1.1482953876136	0.0563854488653531
ENSG00000225877.1	1873	ENSG00000225877.1	ENSG00000225877	lincRNA	""	100289650	InGen	0.436137031394749	1	ENST00000425668.1	-0.384937402790303	0.97362083557709	-3.33018111708655	0.00103456332850295	0.0138473590898125	-1.13379735620312	0.0512829282852051
ENSG00000196123.12	4780	ENSG00000196123.12	ENSG00000196123	protein_coding	KIAA0895L	653319	InGen	3.53478723557375	12	ENST00000562514.1|ENST00000561679.5|ENST00000568563.5|ENST00000561621.5|ENST00000290881.11|ENST00000563918.5|ENST00000563902.1|ENST00000563831.2|ENST00000570009.1|ENST00000564835.1|ENST00000564423.1|ENST00000568165.1	-0.101380967146142	5.23174899474336	-3.33009608409954	0.00103486246244501	0.0138473590898125	-1.92882071383307	0.0170670123739752
ENSG00000135931.17	9661	ENSG00000135931.17	ENSG00000135931	protein_coding	ARMC9	80210	InGen	1.24060136034065	15	ENST00000349938.8|ENST00000614261.4|ENST00000482392.1|ENST00000440107.5|ENST00000611582.4|ENST00000469789.1|ENST00000444285.1|ENST00000436339.5|ENST00000467698.5|ENST00000424740.5|ENST00000446447.5|ENST00000481520.1|ENST00000428662.5|ENST00000486787.1|ENST00000488821.1	-0.0867570040357405	4.92779343368407	-3.3300754044708	0.00103493522262462	0.0138473590898125	-1.88560282909894	0.0324837641278873
ENSG00000198156.10	2135	ENSG00000198156.10	ENSG00000198156	protein_coding	NPIPB6	728741	InGen	0.072843311151072	2	ENST00000533640.5|ENST00000532254.1	-0.470516713695664	-1.63155818058409	-3.32942341141881	0.00103723167302709	0.0138578090830973	-0.879661738352341	0.216658923295938
ENSG00000271727.1	423	ENSG00000271727.1	ENSG00000271727	lincRNA	""		InGen	1.07250496648146	1	ENST00000607644.1	-0.217220180571529	0.158075440206412	-3.3293351984437	0.00103754274146279	0.0138578090830973	-1.01227538022157	0.0333563916848052
ENSG00000185842.14	19693	ENSG00000185842.14	ENSG00000185842	protein_coding	DNAH14	127602	InGen	0.42876484363498	18	ENST00000445597.6|ENST00000430092.5|ENST00000366850.7|ENST00000400952.7|ENST00000366849.5|ENST00000498360.5|ENST00000366848.5|ENST00000486657.1|ENST00000439375.6|ENST00000433124.1|ENST00000453375.1|ENST00000474127.1|ENST00000474801.2|ENST00000328556.9|ENST00000495456.1|ENST00000327794.10|ENST00000450490.1|ENST00000428003.2	-0.169484086225268	4.30899202507925	-3.32932679905537	0.00103757236504841	0.0138578090830973	-1.78705820914731	0.024928661831314
ENSG00000214185.3	2398	ENSG00000214185.3	ENSG00000214185	processed_pseudogene	XPOTP1		InGen	0.108025101764556	1	ENST00000443317.1	0.284916125549733	-0.627716204085186	3.32752637558195	0.00104394046471434	0.013934552162498	-0.938485601169782	0.105230835894673
ENSG00000283178.1	1552	ENSG00000283178.1	ENSG00000283178	unprocessed_pseudogene	""		InGen	0.108045777837025	1	ENST00000636596.1	0.43352156752682	-1.23464612000708	3.32717319428746	0.00104519393458678	0.013942974238758	-0.907042932577059	0.0227089871524274
ENSG00000259994.1	3241	ENSG00000259994.1	ENSG00000259994	sense_overlapping	""		InGen	1.0401889872154	1	ENST00000561542.1	0.136531606542368	2.99363813892883	3.32542093862465	0.00105143361225621	0.0140178631234016	-1.53279471039413	0.0172761893830234
ENSG00000181291.6	4853	ENSG00000181291.6	ENSG00000181291	protein_coding	TMEM132E	124842	InGen	0.586750384422644	3	ENST00000321639.6|ENST00000631683.1|ENST00000577271.1	-0.197641109847385	2.88256098891151	-3.32203378966107	0.00106359360211231	0.0141715464010181	-1.51393606529005	0.0319435558435367
ENSG00000106536.19	8231	ENSG00000106536.19	ENSG00000106536	protein_coding	POU6F2	11281	InGen	0.827488389440977	10	ENST00000403058.5|ENST00000518318.6|ENST00000517348.1|ENST00000451021.5|ENST00000524147.5|ENST00000520104.5|ENST00000559001.5|ENST00000464276.2|ENST00000416452.1|ENST00000426456.1	-0.145241970773672	4.13178690143795	-3.32078100124742	0.00106812427188105	0.014223452700114	-1.78003252176463	0.0257834294028221
ENSG00000276591.1	1630	ENSG00000276591.1	ENSG00000276591	transcribed_processed_pseudogene	GXYLT1P5		InGen	0.713956061867688	2	ENST00000614548.1|ENST00000618830.1	-0.692020696340101	1.30974783223255	-3.3201443886847	0.00107043344794082	0.0142457328383711	-1.21528300254291	0.110816281559546
ENSG00000133665.12	2465	ENSG00000133665.12	ENSG00000133665	protein_coding	DYDC2	84332	InGen	0.180048241106517	7	ENST00000372198.5|ENST00000372199.5|ENST00000372197.5|ENST00000444807.6|ENST00000616870.4|ENST00000411538.5|ENST00000256039.2	0.289093898659008	-0.137644688395249	3.3197561815793	0.00107184386915746	0.0142560326492807	-1.02456123535372	0.0246395012076458
ENSG00000200726.1	82	ENSG00000200726.1	ENSG00000200726	snoRNA	SNORD115-8	100033445	InGen	4.93536407399402	1	ENST00000363856.1	-0.51911284748213	-0.0447928507882654	-3.31812908994999	0.00107777422867465	0.0143264018835934	-1.02361519072546	0.111847350772068
