"","gene","r2_norm","r2_residual"
"15700","ENSG00000232485.2",0.0304323986434953,0.0144209802763072
"15701","ENSG00000115457.9",0.0147746741921457,0.11242251869628
"15702","ENSG00000236886.2",0.0180780040450674,0.0290968826691199
"15703","ENSG00000115461.4",0.03576046646877,0.00133318425386439
"15704","ENSG00000229352.1",0.190438143916856,0.214588059802417
"15705","ENSG00000227021.1",0.0319619076677896,0.0632103140819689
"15706","ENSG00000223874.1",0.013745608712125,0.0189414781606125
"15707","ENSG00000259855.1",0.0286349781452978,0.0829037263824242
"15708","ENSG00000251982.1",0.0240275590077636,0.0245767645045583
"15709","ENSG00000233143.1",0.0238356264191633,0.0682170224627045
"15710","ENSG00000231672.6",0.0532993101340254,0.0939306633550776
"15711","ENSG00000231035.1",0.0365049135064928,0.0421659606069107
"15712","ENSG00000079308.16",0.0626826391041406,0.0435861819957862
"15713","ENSG00000188282.12",0.0330751805292321,0.044279053105523
"15714","ENSG00000180871.7",0.0722202098073668,0.0309220587427724
"15715","ENSG00000163464.7",0.0261257233582193,0.0415862147786576
"15716","ENSG00000163466.15",0.0312469556107801,0.0292924591283976
"15717","ENSG00000261338.2",0.130991490148629,0.455566207782713
"15718","ENSG00000127837.9",0.0300983240833295,0.0198775493156679
"15719","ENSG00000127838.13",0.20837759920843,0.20059343283363
"15720","ENSG00000135926.13",0.0761269029848895,0.0344227569739099
"15721","ENSG00000158428.3",0.00778197856913802,0.0496104847765876
"15722","ENSG00000225062.1",0.0128447295646628,0.0215859263530523
"15723","ENSG00000018280.16",0.0347608467559428,0.0489337488883146
"15724","ENSG00000144579.7",0.0535871438059936,0.049354452540662
"15725","ENSG00000135913.10",0.0360936677747728,0.0639481713073957
"15726","ENSG00000144580.13",0.0620956454867835,0.00915102433701237
"15727","ENSG00000115556.13",0.0124195126481276,0.0811219198233067
"15728","ENSG00000273466.1",0.0367915908644569,0.0561995912273472
"15729","ENSG00000074582.12",0.0744710662297751,0.0507404712224146
"15730","ENSG00000115568.15",0.0767792298373113,0.0781109271992399
"15731","ENSG00000163482.11",0.0284566000877648,0.101436437226561
"15732","ENSG00000163481.7",0.0347491143293784,0.0991034405597269
"15733","ENSG00000135912.10",0.0174046499370481,0.115257835883124
"15734","ENSG00000135929.8",0.022714784651118,0.0463570481612991
"15735","ENSG00000272555.1",0.0349540912010485,0.0241065494573855
"15736","ENSG00000115592.11",0.0577618297813851,0.0611480468058777
"15737","ENSG00000115596.3",0.0411416199270012,0.0317102058928683
"15738","ENSG00000135925.8",0.104578237362705,0.06508561790534
"15739","ENSG00000228135.1",0.0704453601021676,0.121841733621029
"15740","ENSG00000224928.2",0.0575076494211429,0.0162421888265239
"15741","ENSG00000171450.5",0.053681546387223,0.00245392452114044
"15742","ENSG00000235024.1",0.00893105903034282,0.0162555120777267
"15743","ENSG00000163497.2",0.0157791759361987,0.0433990527494838
"15744","ENSG00000163499.11",0.0317718616518985,0.0368081479803992
"15745","ENSG00000181378.13",0.0219442354642109,0.0237494993197101
"15746","ENSG00000272644.1",0.0498446234736254,0.0994446729641381
"15747","ENSG00000187736.12",0.00896678140257374,0.0189058063084988
"15748","ENSG00000144567.10",0.0570635362095269,0.164448427850471
"15749","ENSG00000115649.15",0.0383835028660289,0.0564961269378936
"15750","ENSG00000158552.12",0.0390004400755423,0.0372378805403806
"15751","ENSG00000115657.12",0.0317372068860493,0.0555121004963787
"15752","ENSG00000198925.10",0.0814839432401491,0.049378537464425
"15753","ENSG00000163516.13",0.026549272775779,0.0473758629880554
"15754","ENSG00000115661.13",0.0286076352044296,0.073250389412216
"15755","ENSG00000163521.15",0.0557034690135124,0.00849413169662555
"15756","ENSG00000243910.7",0.020438569676219,0.0231347465148622
"15757","ENSG00000127824.13",0.0140513455953293,0.0360626396508764
"15758","ENSG00000135924.15",0.0608783904414498,0.067847834466181
"15759","ENSG00000054356.13",0.170659187106157,0.105040880423029
"15760","ENSG00000182698.11",0.506426404040083,0.584983469749995
"15761","ENSG00000229525.1",0.031494327423088,0.0136992122158723
"15762","ENSG00000123992.18",0.051757255098903,0.0515306720296148
"15763","ENSG00000175084.11",0.0278074242687479,0.0483596054167282
"15764","ENSG00000072195.14",0.029753689864149,0.0222152561638311
"15765","ENSG00000144591.18",0.0932737844145171,0.0528857141188235
"15766","ENSG00000072182.12",0.089650308585874,0.0160933383943243
"15767","ENSG00000188760.10",0.0559464170528177,0.0645359314996707
"15768","ENSG00000123989.13",0.0256536286598523,0.0539641049180426
"15769","ENSG00000269068.1",0.0665833152830002,0.058282679784159
"15770","ENSG00000123999.4",0.0832411911092512,0.0276592244680269
"15771","ENSG00000124006.14",0.0488325472946276,0.0227875529980397
"15772","ENSG00000144589.20",0.0453400856706061,0.0162727064111635
"15773","ENSG00000114923.16",0.040592900414254,0.0922944708714959
"15774","ENSG00000267919.1",0.0106751852487543,0.0541398240114217
"15775","ENSG00000239498.1",0.103620414679854,0.0137564946146223
"15776","ENSG00000236451.2",0.0444989997308891,0.034986175292483
"15777","ENSG00000224819.1",0.00546654520306669,0.0264847157918231
"15778","ENSG00000272944.1",0.0438749039687756,0.0206668244291316
"15779","ENSG00000116106.11",0.0511622514977568,0.0514260956176841
"15780","ENSG00000226666.1",0.0520637014689614,0.0162019043352761
"15781","ENSG00000237732.9",0.00778889269717029,0.0558479670281492
"15782","ENSG00000267034.1",0.0232803037267698,0.0232418858683652
"15783","ENSG00000163082.9",0.0634190898796745,0.284641406155505
"15784","ENSG00000261428.2",0.105763502068584,0.280579752205179
"15785","ENSG00000116120.9",0.0299655537712336,0.0345727312788855
"15786","ENSG00000124003.12",0.0870046346676212,0.0470966603335637
"15787","ENSG00000123983.13",0.0498159612132209,0.0836922796641412
"15788","ENSG00000152049.6",0.0484242243276008,0.166003616912938
"15789","ENSG00000171951.4",0.0316797256648691,0.0068815394812898
"15790","ENSG00000152056.16",0.0353201757324809,0.164050453341449
"15791","ENSG00000085449.14",0.0155308422359366,0.0658694091609056
"15792","ENSG00000135900.3",0.0111311731001178,0.0140384785758486
"15793","ENSG00000135919.12",0.0404100561485295,0.0298550361433284
"15794","ENSG00000124019.9",0.0573820314973182,0.0642126464680751
"15795","ENSG00000228446.2",0.0538984775997572,0.0386862375414319
"15796","ENSG00000036257.12",0.0228610905529601,0.0268311660329702
"15797","ENSG00000135905.18",0.0173004504935098,0.0849820866401887
"15798","ENSG00000144460.12",0.0422764559094483,0.0339672895380935
"15799","ENSG00000273301.1",0.0269268778407149,0.0296239037308278
"15800","ENSG00000169047.5",0.0493719137476078,0.0350018294715527
"15801","ENSG00000272622.1",0.00787918402472622,0.0229235516134007
"15802","ENSG00000261379.1",0.0486981705971495,0.0182409227097133
"15803","ENSG00000144468.16",0.0434697355438637,0.13414494919981
"15804","ENSG00000081052.11",0.254306784583201,0.27542362087734
"15805","ENSG00000169031.18",0.0219876837367406,0.0902301108006375
"15806","ENSG00000168958.19",0.0587626713616802,0.079408152894944
"15807","ENSG00000236432.7",0.0557949650837576,0.0358898189352715
"15808","ENSG00000173744.17",0.0178591001540148,0.0246193259167147
"15809","ENSG00000135917.13",0.0390157509022338,0.0228946919058849
"15810","ENSG00000123977.9",0.0561170683453701,0.0453681153619764
"15811","ENSG00000153820.12",0.0144321840887938,0.0724698643190158
"15812","ENSG00000153823.18",0.0262231134872758,0.0378624963014152
"15813","ENSG00000187957.7",0.0882489473266622,0.0392411325449508
"15814","ENSG00000153832.11",0.0451633944360503,0.08377267681571
"15815","ENSG00000153827.13",0.0993805931798498,0.070840225463732
"15816","ENSG00000231534.1",0.00463995509134761,0.0317975532289238
"15817","ENSG00000163053.10",0.0180403201850983,0.0568619596395668
"15818","ENSG00000225963.7",0.0449436854907275,0.0607618051308375
"15819","ENSG00000079263.18",0.0471127633334217,0.0128541349575017
"15820","ENSG00000135899.16",0.10408627826888,0.0746010144975802
"15821","ENSG00000185404.16",0.0114735923184009,0.0706710467917334
"15822","ENSG00000067066.16",0.0259663882377563,0.0114903343531787
"15823","ENSG00000226125.1",0.0107949240901327,0.0235779778874193
"15824","ENSG00000135932.10",0.076115900143554,0.0914297795127063
"15825","ENSG00000135916.15",0.0948235289302036,0.0218418235030226
"15826","ENSG00000232520.1",0.065666404363701,0.131654031584326
"15827","ENSG00000230385.1",0.182278135061619,0.237480797882489
"15828","ENSG00000283164.1",0.0151980618199823,0.0694197024789837
"15829","ENSG00000135898.9",0.0518603313852346,0.0122399948912762
"15830","ENSG00000238062.5",0.319757833936692,0.27943494370668
"15831","ENSG00000173699.15",0.300402257762623,0.389848807923632
"15832","ENSG00000204128.5",0.0411567690872296,0.16016937282068
"15833","ENSG00000261829.1",0.0603224505942537,0.0491737071862338
"15834","ENSG00000173692.12",0.0751441453399406,0.0283923041859517
"15835","ENSG00000135914.5",0.102099507552154,0.161711762764765
"15836","ENSG00000135931.17",0.0167279111292679,0.0190085064272781
"15837","ENSG00000224376.1",0.0870167849446127,0.092116953422249
"15838","ENSG00000156966.6",0.025950181439926,0.0861456322449841
"15839","ENSG00000172799.5",0.0469829735209889,0.04141228686045
"15840","ENSG00000115053.15",0.0872412413153949,0.0242036097361841
"15841","ENSG00000283312.1",0.134743555025742,0.208422576697126
"15842","ENSG00000283491.1",0.0963496630034013,0.0580901497097401
"15843","ENSG00000181798.2",0.309882122602531,0.242683656722711
"15844","ENSG00000171596.6",0.0737095311738528,0.0784530622027533
"15845","ENSG00000187514.15",0.0496163539240807,0.0149946795394869
"15846","ENSG00000144524.17",0.0270162393713185,0.0407567477278246
"15847","ENSG00000156973.13",0.0206554563959644,0.00457988571741494
"15848","ENSG00000261096.1",0.00766991960191874,0.0255868409285401
"15849","ENSG00000163273.3",0.0649775816478294,0.0112173901358811
"15850","ENSG00000144535.19",0.0156562637800839,0.0265186542078019
"15851","ENSG00000251485.1",0.005334956031587,0.0348347187494043
"15852","ENSG00000171551.11",0.0253799986293513,0.0294142415481771
"15853","ENSG00000237412.6",0.0879316892387608,0.0828168993716122
"15854","ENSG00000135930.13",0.0376197987512817,0.067415502323603
"15855","ENSG00000221944.5",0.0345942642005115,0.0152592699283009
"15856","ENSG00000115468.11",0.0659070078085233,0.0321537422431381
"15857","ENSG00000237126.8",0.00836706719040706,0.0108049024101516
"15858","ENSG00000204120.14",0.0542627185669865,0.0292621820838533
"15859","ENSG00000115474.6",0.062534647816665,0.0578883328216492
"15860","ENSG00000182600.9",0.270539841110557,0.582649557348948
"15861","ENSG00000066248.14",0.0699025438362429,0.0472507269990238
"15862","ENSG00000115488.3",0.0470348257167781,0.10171098881316
"15863","ENSG00000168918.13",0.0117689958755108,0.00920440127628715
"15864","ENSG00000085978.21",0.079510192727669,0.0345355047356452
"15865","ENSG00000130561.16",0.0420267666240801,0.0259832972475789
"15866","ENSG00000259793.1",0.0298007411430355,0.0169102384554284
"15867","ENSG00000077044.10",0.0796345214659435,0.0299331787418088
"15868","ENSG00000085982.13",0.0261545983145881,0.0716408252898245
"15869","ENSG00000123485.11",0.103131819775127,0.0544110076337355
"15870","ENSG00000144481.16",0.0395849214595913,0.0565867073883737
"15871","ENSG00000228162.1",0.0636339124832251,0.0648335268643552
"15872","ENSG00000188042.7",0.133556255063891,0.0281651849701209
"15873","ENSG00000130147.15",0.0588098452030609,0.02582189375907
"15874","ENSG00000157985.18",0.0329596227081508,0.0883906595671992
"15875","ENSG00000235529.1",0.0378798703627801,0.128344021180603
"15876","ENSG00000168505.6",0.0297428731448408,0.0438056090689222
"15877","ENSG00000182177.13",0.126192691512337,0.104876244999053
"15878","ENSG00000231546.1",0.0384109850970602,0.267513321957928
"15879","ENSG00000132321.16",0.218142734677441,0.545321266305128
"15880","ENSG00000144476.5",0.0686259662780464,0.0232357342109455
"15881","ENSG00000124835.2",0.0224248553401013,0.0220329691019583
"15882","ENSG00000198612.10",0.0425002829787489,0.0559965976985319
"15883","ENSG00000227252.1",0.02830406760772,0.0636203531985611
"15884","ENSG00000163359.15",0.0511534539944366,0.0517686295143743
"15885","ENSG00000115648.13",0.218116282469448,0.223289130439882
"15886","ENSG00000124839.12",0.0415105433064281,0.0230203004563555
"15887","ENSG00000124831.18",0.0371502861015543,0.0902166973418144
"15888","ENSG00000177483.11",0.0237928115128183,0.0407340507665456
"15889","ENSG00000132329.10",0.173952502707787,0.0224575038617969
"15890","ENSG00000184182.18",0.0541492104987885,0.0699037543705593
"15891","ENSG00000258984.5",0.00447910292643202,0.00720034018090152
"15892","ENSG00000132330.16",0.0500978930664693,0.00610365763418115
"15893","ENSG00000144488.14",0.205039362108158,0.149514159660591
"15894","ENSG00000168427.8",0.044475759227562,0.0194922138962422
"15895","ENSG00000279484.1",0.0720507793529952,0.0363596699987433
"15896","ENSG00000178752.15",0.0800354698431011,0.0502645847136325
"15897","ENSG00000132323.8",0.0515248130729423,0.079683599618683
"15898","ENSG00000186235.10",0.0677477812548905,0.0174909267669976
"15899","ENSG00000144485.10",0.0528376424718846,0.109784475039862
"15900","ENSG00000132326.11",0.0264806454983823,0.04723061323208
"15901","ENSG00000204104.11",0.0652080667151068,0.0168225614538147
"15902","ENSG00000065802.11",0.0426327688908792,0.0452765229056394
"15903","ENSG00000274346.1",0.0521322921479592,0.09946900324559
"15904","ENSG00000222020.2",0.133507293598754,0.0311821997070908
"15905","ENSG00000068024.16",0.0183864634726638,0.0465454928848209
"15906","ENSG00000130414.11",0.0538096979796317,0.199165177981394
"15907","ENSG00000172428.10",0.0271250017640115,0.119022180939915
"15908","ENSG00000178602.7",0.055420913852009,0.11372999361853
"15909","ENSG00000063660.8",0.0462167880605541,0.0397816692111483
"15910","ENSG00000218416.4",0.0431082169091605,0.0591480904073239
"15911","ENSG00000188542.9",0.052597893885154,0.0163382201861897
"15912","ENSG00000142327.11",0.0171447876334928,0.0558092843622677
"15913","ENSG00000144504.15",0.00978451797915163,0.0123074067114997
"15914","ENSG00000260942.1",0.0164611967396751,0.0632696964810471
"15915","ENSG00000142330.19",0.0242595380826265,0.0690590729436892
"15916","ENSG00000178623.11",0.0417398334041646,0.239125366900707
"15917","ENSG00000130294.14",0.045537889306883,0.0323730434071748
"15918","ENSG00000226321.5",0.100161242981846,0.0950198898556321
"15919","ENSG00000162804.13",0.119146459233671,0.0436897845295767
"15920","ENSG00000122085.16",0.175728335343659,0.33817941829028
"15921","ENSG00000115685.14",0.0690571677974817,0.0136618311996067
"15922","ENSG00000115687.13",0.0282524117061627,0.0189817710977494
"15923","ENSG00000146205.13",0.0157675843664813,0.0668086858161731
"15924","ENSG00000168385.17",0.0349371583155874,0.0162587542153204
"15925","ENSG00000115677.16",0.0424932488237438,0.0488241672002138
"15926","ENSG00000006607.13",0.113567901624806,0.476254750156788
"15927","ENSG00000224232.1",0.0276006175705297,0.0569279130306242
"15928","ENSG00000115694.14",0.0376694382829594,0.0284453789517696
"15929","ENSG00000176720.4",0.053830450207749,0.0255927590443608
"15930","ENSG00000273113.1",0.0393660207408941,0.00230861532153159
"15931","ENSG00000168397.16",0.0198137540822451,0.0583168295105454
"15932","ENSG00000176946.11",0.0437879407686975,0.0621616294836864
"15933","ENSG00000168393.12",0.0373670727444168,0.0166538411307745
"15934","ENSG00000168395.15",0.0310838539245768,0.0269124716495044
"15935","ENSG00000180902.17",0.0373196230985985,0.0465918962110793
"15936","ENSG00000154252.11",0.0624567459838795,0.0129931975032053
"15937","ENSG00000204099.11",0.0336769622857615,0.0995208893034446
"15938","ENSG00000224272.2",0.0321333098107385,0.0349790956310068
"15939","ENSG00000235151.1",0.0227918231184376,0.059972717059724
"15940","ENSG00000188389.10",0.0273077562317249,0.0458081451422768
"15941","ENSG00000188011.5",0.0106669082946307,0.0659945974366823
"15942","ENSG00000233806.7",0.0641344937173198,0.0315231946969473
"15943","ENSG00000216921.7",0.119942245134479,0.119512022934686
"15944","ENSG00000237940.3",0.0469059966791741,0.0962790696642362
"15945","ENSG00000280119.1",0.0213312480196325,0.105753744525864
"15946","ENSG00000261186.2",0.0747230175180578,0.080919356605007
"15947","ENSG00000220804.8",0.057194505507964,0.0194353108054006
"15948","ENSG00000271153.1",0.0213474556480442,0.0342961226464458
"15949","ENSG00000134121.9",0.0253734025726421,0.00387137026127998
"15950","ENSG00000224318.5",0.0977267319140672,0.139472523533807
"15951","ENSG00000224957.5",0.195933130607472,0.0272010073628972
"15952","ENSG00000224239.1",0.041814160733322,0.024581507587101
"15953","ENSG00000235158.1",0.0368993505088636,0.0649840436345692
"15954","ENSG00000134115.12",0.0579763117883523,0.0564698557989698
"15955","ENSG00000144619.14",0.0781568539049325,0.0338831722493562
"15956","ENSG00000230398.1",0.0295587689808611,0.0165852279170292
"15957","ENSG00000091181.19",0.0151239201601064,0.0111824207280532
"15958","ENSG00000072756.16",0.0641761461010975,0.0173818407462941
"15959","ENSG00000271870.1",0.0602963299320395,0.0411098326381156
"15960","ENSG00000113851.13",0.02385633549506,0.0681131641314019
"15961","ENSG00000223727.6",0.0223282697264717,0.0328250903277575
"15962","ENSG00000175928.5",0.0407384642098439,0.0274638575675214
"15963","ENSG00000229241.1",0.0483874730718635,0.0708094923802097
"15964","ENSG00000170364.12",0.0505214611640694,0.084198960082036
"15965","ENSG00000234325.1",0.0843484050099911,0.0241163456980483
"15966","ENSG00000144455.13",0.0776937761775672,0.166847671289725
"15967","ENSG00000231249.1",0.0505567066350227,0.0157251777554421
"15968","ENSG00000150995.18",0.0477627669283694,0.144779247367469
"15969","ENSG00000275981.1",0.0315235909445054,0.0319229184607494
"15970","ENSG00000235978.6",0.0298889048579804,0.0635062212424378
"15971","ENSG00000134107.4",0.0589961353736548,0.0729025661613153
"15972","ENSG00000235831.6",0.0131804823812424,0.0693093278640235
"15973","ENSG00000134108.12",0.0150537944804403,0.0675817503872493
"15974","ENSG00000233912.1",0.0225643768877377,0.0193706546897939
"15975","ENSG00000134109.10",0.0628280995955482,0.0147137523440957
"15976","ENSG00000229642.1",0.103078882134284,0.0155038252916091
"15977","ENSG00000196277.15",0.121007091417323,0.0735394481579891
"15978","ENSG00000226258.6",0.0643047890827048,0.00509878854154897
"15979","ENSG00000270207.1",0.0309538415832857,0.0405619944487247
"15980","ENSG00000231401.1",0.0413368503500838,0.0543291289601887
"15981","ENSG00000071282.11",0.0433592886860657,0.0200926928905011
"15982","ENSG00000227110.6",0.0685965743363671,0.0241445335174168
"15983","ENSG00000125046.14",0.0363367504326471,0.0419323086676892
"15984","ENSG00000180914.10",0.259668451403198,0.598076537497543
"15985","ENSG00000070950.9",0.0293921009443443,0.11408209411789
"15986","ENSG00000134077.15",0.012215789272121,0.0673546712981995
"15987","ENSG00000196220.15",0.0143281743924458,0.0681908455825021
"15988","ENSG00000254485.5",0.153792052642538,0.0126503238810402
"15989","ENSG00000168137.15",0.0272478665874688,0.0382238391474664
"15990","ENSG00000206573.8",0.0289224205380715,0.171351761024235
"15991","ENSG00000156959.8",0.0554546041708263,0.0822303278093958
"15992","ENSG00000163719.19",0.0376690803658288,0.0372891685193447
"15993","ENSG00000144550.12",0.0773570832611156,0.0555685644900726
"15994","ENSG00000156983.15",0.115708070897966,0.0551714478153446
"15995","ENSG00000114026.21",0.0180749023077291,0.0736585347080298
"15996","ENSG00000134072.10",0.0369348153666795,0.0516182161128856
"15997","ENSG00000241553.12",0.0266898517261137,0.0446490292557039
"15998","ENSG00000171148.13",0.0518000744551852,0.0201955985118851
"15999","ENSG00000214021.15",0.040040695293968,0.00927462695264413
"16000","ENSG00000269886.1",0.105075809977253,0.0199452698328295
"16001","ENSG00000156990.14",0.022557006829902,0.102223270264663
"16002","ENSG00000187288.10",0.172928698109512,0.184803193386989
"16003","ENSG00000171135.13",0.029231517517711,0.074313170279979
"16004","ENSG00000163701.18",0.121828460328821,0.00636779687369011
"16005","ENSG00000163702.18",0.0633869271008106,0.038937570377327
"16006","ENSG00000163703.17",0.100967441818776,0.0100383703508237
"16007","ENSG00000269894.1",0.0368971208637535,0.0406655245382661
"16008","ENSG00000230082.1",0.0217152556237796,0.0450779317021888
"16009","ENSG00000163704.11",0.045852648836061,0.084405052480805
"16010","ENSG00000269982.1",0.0131676675033569,0.0310723488104762
"16011","ENSG00000180385.8",0.0837324035933399,0.0911961439130164
"16012","ENSG00000125037.12",0.0322900887573784,0.0614303632263924
"16013","ENSG00000206567.9",0.0515142902050929,0.0311484751673369
"16014","ENSG00000186162.10",0.0141152275724918,0.188304181361732
"16015","ENSG00000144554.10",0.0777428366448659,0.0693682593602491
"16016","ENSG00000254999.3",0.0296144698181982,0.0341901361280424
"16017","ENSG00000134086.7",0.0134645343310034,0.0307783690795879
"16018","ENSG00000134070.4",0.0509603491602008,0.0845420198184156
"16019","ENSG00000157014.10",0.116065524357375,0.0298883286058007
"16020","ENSG00000231177.4",0.0793150092942326,0.0141598392720968
"16021","ENSG00000240288.7",0.032043622976748,0.133601813063076
"16022","ENSG00000157017.15",0.0122777232617939,0.0598649247304171
"16023","ENSG00000157020.17",0.0464899601904176,0.039986697608835
"16024","ENSG00000236999.1",0.0139368229987355,0.0345681947532916
"16025","ENSG00000224771.1",0.0592396618411703,0.025439667853664
"16026","ENSG00000157087.16",0.0187953952239671,0.0148613040689305
"16027","ENSG00000132164.9",0.152389806686819,0.101196048788842
"16028","ENSG00000157103.10",0.0387178770943285,0.0384266345997126
"16029","ENSG00000196639.6",0.0416657802781157,0.134658524952406
"16030","ENSG00000197548.12",0.139091808195229,0.173098699392555
"16031","ENSG00000144560.13",0.0913767903802013,0.086019746448175
"16032","ENSG00000144559.10",0.00458891839075604,0.0197260218987831
"16033","ENSG00000157152.16",0.0196670643408513,0.0518986997417563
"16034","ENSG00000226642.1",0.0347850778272504,0.0397109601343189
"16035","ENSG00000157150.4",0.00363943108083159,0.0847546511418741
"16036","ENSG00000132170.19",0.0478568308206269,0.0623557273443687
"16037","ENSG00000154743.17",0.0464338326485144,0.0802668662780143
"16038","ENSG00000075975.15",0.0476879736667443,0.0681954852708052
"16039","ENSG00000225526.4",0.0635764269752643,0.0511787544775486
"16040","ENSG00000132155.11",0.0277615400020334,0.0935386905031265
"16041","ENSG00000144712.11",0.0845678175809506,0.0825958028881075
"16042","ENSG00000272263.1",0.00757910130971001,0.0355406726816504
"16043","ENSG00000144713.12",0.0136999145627282,0.0523032504652659
"16044","ENSG00000144711.13",0.0295118003214134,0.0139916974247816
"16045","ENSG00000132182.11",0.0279452581907524,0.0145730088503992
"16046","ENSG00000163517.14",0.0704494652958188,0.0790211087367361
"16047","ENSG00000244502.2",0.0368018762398656,0.0163141535648156
"16048","ENSG00000163520.13",0.0143507726039675,0.00760796685759555
"16049","ENSG00000224514.2",0.0661813930585376,0.0803134564584418
"16050","ENSG00000154764.5",0.0308189725143111,0.0461603097747509
"16051","ENSG00000233121.1",0.0825778928467284,0.15873704121766
"16052","ENSG00000275340.1",0.081579084537719,0.167183018657565
"16053","ENSG00000180438.15",0.0409129705552118,0.026588439989708
"16054","ENSG00000163528.12",0.0583507960664322,0.0663932660980606
"16055","ENSG00000170876.7",0.0519780146781248,0.0777214485192579
"16056","ENSG00000268279.4",0.00263209428554222,0.0432850778864445
"16057","ENSG00000228242.6",0.0215092039913862,0.0123395699051563
"16058","ENSG00000170860.3",0.0228504355446931,0.0715029408030799
"16059","ENSG00000154767.14",0.0743829838318173,0.0124147648966401
"16060","ENSG00000131389.16",0.0326411710208038,0.0659055845612892
"16061","ENSG00000144596.12",0.0425478742811738,0.0717039661999627
"16062","ENSG00000234123.1",0.0432736890768531,0.0815005478940246
"16063","ENSG00000235629.1",0.0981078200566637,0.0796368479006159
"16064","ENSG00000154781.15",0.216827602425743,0.383739080987647
"16065","ENSG00000131379.9",0.472343319388488,0.483367287836809
"16066","ENSG00000154783.10",0.041178551309895,0.0581481809321537
"16067","ENSG00000177463.15",0.0247633955508077,0.0378880938970686
"16068","ENSG00000225733.5",0.0189425307831078,0.164414307608985
"16069","ENSG00000131368.7",0.0324930761984567,0.0420017863792036
"16070","ENSG00000131381.12",0.0597170528496276,0.491394281416743
"16071","ENSG00000131375.9",0.0495875899096654,0.0582495685871132
"16072","ENSG00000224660.1",0.0595760700240755,0.0293942562822039
"16073","ENSG00000131370.15",0.0435928053218539,0.038326949574331
"16074","ENSG00000144597.13",0.0102350773877966,0.00368463313266057
"16075","ENSG00000206562.11",0.0985562119149374,0.233090546625944
"16076","ENSG00000249786.7",0.119091734610211,0.131758127364945
"16077","ENSG00000206561.12",0.033264862915565,0.17257793509843
"16078","ENSG00000169814.12",0.00370685729023125,0.0130990862955152
"16079","ENSG00000131373.14",0.111143767189186,0.0360116976184702
"16080","ENSG00000206560.11",0.0297055336198202,0.0215006189998495
"16081","ENSG00000224728.1",0.0708490281378276,0.046143546683619
"16082","ENSG00000131386.17",0.0715610004710185,0.157615566491701
"16083","ENSG00000154813.9",0.0833121792660004,0.0437822905675265
"16084","ENSG00000154814.13",0.0223618469504837,0.134582762358397
"16085","ENSG00000271964.1",0.0386052168167314,0.0635309457332754
"16086","ENSG00000272498.1",0.126236594252989,0.0153009698571739
"16087","ENSG00000272529.1",0.025663429256514,0.024468525598883
"16088","ENSG00000131378.13",0.0509421313658473,0.0210038816740708
"16089","ENSG00000154822.16",0.0728310112262311,0.0247744585614033
"16090","ENSG00000272477.1",0.030432373141892,0.0153999707551361
"16091","ENSG00000131374.14",0.0325368517943912,0.0105976506253823
"16092","ENSG00000228956.8",0.0623053913333304,0.065115753906253
"16093","ENSG00000182568.16",0.066893638418225,0.027612126307891
"16094","ENSG00000236570.1",0.0778949801547145,0.0312245772617551
"16095","ENSG00000183960.8",0.0220174401302061,0.0101108150265165
"16096","ENSG00000232953.1",0.468971458987744,0.437744855799295
"16097","ENSG00000163576.17",0.309160755959598,0.595562832319425
"16098","ENSG00000144566.10",0.00291141876970576,0.0157797719058325
"16099","ENSG00000114166.7",0.0123815842199968,0.019287749498075
"16100","ENSG00000231304.2",0.253160342005862,0.0833336603818414
"16101","ENSG00000261734.1",0.224972619475974,0.0490138871954618
"16102","ENSG00000151789.10",0.0715438694581818,0.164883171106554
"16103","ENSG00000132967.9",0.0334202242722327,0.00945856807086037
"16104","ENSG00000182247.9",0.0970209839715914,0.0123011144416271
"16105","ENSG00000170142.11",0.0229084357135901,0.0477879818620498
"16106","ENSG00000231395.1",0.0587772253056572,0.0710646810266349
"16107","ENSG00000174748.18",0.0429408631967658,0.0498668248538673
"16108","ENSG00000174738.12",0.0361047619306461,0.00851132220234473
"16109","ENSG00000197885.10",0.0115639888764937,0.0295496228259073
"16110","ENSG00000224822.1",0.0547336050520466,0.0328338731563663
"16111","ENSG00000228791.7",0.0505627816194473,0.0419033340955949
"16112","ENSG00000151090.17",0.0684496908752402,0.123176868291129
"16113","ENSG00000237838.1",0.0127130608121059,0.0232703293253428
"16114","ENSG00000077092.18",0.0495855085199408,0.0769974561346479
"16115","ENSG00000213877.3",0.112761773129947,0.0600328423474705
"16116","ENSG00000077097.14",0.0355789886708845,0.0181657695995972
"16117","ENSG00000151093.7",0.0630655825651874,0.0764716800649137
"16118","ENSG00000151092.16",0.100500352290968,0.142962989381576
"16119","ENSG00000225386.1",0.0740012218357588,0.0495385690255202
"16120","ENSG00000179796.11",0.0474614116097113,0.0272002670816041
"16121","ENSG00000234165.1",0.0391047023677326,0.0585278575332878
"16122","ENSG00000163491.16",0.0382299901770488,0.00842910955376198
"16123","ENSG00000033867.16",0.0310553031919308,0.0401963119840578
"16124","ENSG00000213846.5",0.0491993443013757,0.0489704455759655
"16125","ENSG00000271943.1",0.0486163472411339,0.0609761272320385
"16126","ENSG00000235493.1",0.0689073184224686,0.00423718709046396
"16127","ENSG00000187118.12",0.0546598214393502,0.0278445026865011
"16128","ENSG00000163512.13",0.0349976550031491,0.0384431127833385
