id,beta_global,fdr_global,beta_local,fdr_local,region
chr12_68835621_68835924,0.123626312008608,0.777244788489812,0.0404610984794375,0.711423267731493,DLPFC
chr12_68876625_68876893,-0.198770488244374,0.675318566416662,-0.00442720628421123,0.982621746928539,DLPFC
chr12_69157050_69157290,-0.0387977467109665,0.877842851897611,-0.0371265483920805,0.396647519611749,DLPFC
chr12_69357594_69357794,0.0398040128873172,0.817538339692335,0.0211282091287396,0.548339137910018,DLPFC
chr12_70567892_70568597,0.0834356280960874,0.822403598357094,-0.0471324739415491,0.534507045694597,DLPFC
chr12_71438391_71438630,0.0541144314519923,0.919932637108931,0.0366088839429395,0.741826054770998,DLPFC
chr12_71685456_71685563,-0.0584310360540224,0.925058320301661,-0.00268125522969791,0.988526608909999,DLPFC
chr12_71839301_71839372,-0.00137865142163278,0.999022682438024,-0.030082547322518,0.795966733025121,DLPFC
chr12_72146056_72147101,-0.0229098941832009,0.965700922541718,-0.0646739424388029,0.394402230136896,DLPFC
chr12_72577078_72578748,-0.174155843875487,0.698062130979648,-0.122467453120812,0.136968654362718,DLPFC
chr12_72606478_72608453,-0.226527162676246,0.537319969231652,-0.116769045580869,0.121435028731945,DLPFC
chr12_74022002_74022230,-0.160258920698871,0.745533968390862,-0.0582665923793,0.641610280009346,DLPFC
chr12_76561307_76561450,-0.168706465746887,0.778882787745119,-0.0575330754802102,0.683440678185076,DLPFC
chr12_76762827_76763495,0.346195122793504,0.237754523541132,0.0622515621422276,0.505241892071924,DLPFC
chr12_76877675_76877932,0.0438491040905797,0.948909070504435,0.0049324576803365,0.979352330668155,DLPFC
chr12_77010481_77011151,0.123167345308739,0.439441226102373,0.0289553217550263,0.481677529042317,DLPFC
chr12_77923344_77925714,-0.0164966176432251,0.971430566631195,-0.0253946308853546,0.763726045215821,DLPFC
chr12_78209884_78210375,0.0692285187963452,0.845956517367988,0.0166324453903952,0.843206917689369,DLPFC
chr12_79710741_79711101,0.126426514843447,0.736959762171102,-0.00965149228877267,0.936179976365166,DLPFC
chr12_79936106_79936894,0.0291940185307395,0.952219559887622,-0.00290759092967765,0.980483606712917,DLPFC
chr12_80512721_80513569,0.218878961640092,0.465912083146075,0.0451311267931884,0.506676284568605,DLPFC
chr12_80715975_80716461,0.0480336922220916,0.919270394371195,0.004578687943222,0.971672451990164,DLPFC
chr12_81633002_81634420,-0.0418575377980588,0.938056577575149,0.0295333958754041,0.730202003634134,DLPFC
chr12_82688641_82689260,-0.0698414069132832,0.843171998164609,-0.0233248010502627,0.736647964776098,DLPFC
chr12_83001450_83001970,0.196408004428387,0.707429237844417,0.102883734557858,0.197708151136677,DLPFC
chr12_83009301_83010391,0.143969634245608,0.802733078346788,0.090195643935492,0.281307597263145,DLPFC
chr12_83024831_83026749,0.0880664890543632,0.790753417643481,0.0212170045580948,0.763679280588638,DLPFC
chr12_85470298_85471009,0.0240458379127862,0.772394506585037,0.00254143654329191,0.918222685234723,DLPFC
chr12_86263626_86264932,0.10203029903941,0.768109571523622,0.0399461095380565,0.550714415286276,DLPFC
chr12_86302446_86302827,-0.104120924880413,0.439441226102373,-0.0337753833939567,0.202527223558584,DLPFC
chr12_88529728_88530351,-0.0473798028504702,0.925970256224645,-0.0167472413673659,0.893274217645536,DLPFC
chr12_89355062_89355177,0.0659553820641579,0.910061968956733,-0.0408381456747234,0.732973875105214,DLPFC
chr12_91380251_91380878,-0.0812051551590598,0.805002466470489,0.0114940185558958,0.918570423696144,DLPFC
chr12_92064911_92065336,0.0642762769262475,0.918193168417915,0.057630809619683,0.630312965376169,DLPFC
chr12_92718171_92719066,0.0453580329320369,0.955585049000974,-0.0140539997138885,0.961158519577814,DLPFC
chr12_93293687_93294315,-0.0175904989966776,0.9214346585547,-0.00216840377125634,0.971948613741612,DLPFC
chr12_93379646_93380996,0.119940086971303,0.808341214772729,0.0355019543492768,0.798374409255782,DLPFC
chr12_93526797_93528240,-0.155315017710046,0.489451425516401,-0.0604504438032626,0.277473397089068,DLPFC
chr12_93590654_93591197,0.399005524862974,0.298961946502948,0.0413210925037477,0.800083528358611,DLPFC
chr12_93961580_93963510,0.0708665347441741,0.85286384564187,0.0753898857051127,0.312672752989793,DLPFC
chr12_94151361_94151928,-0.043435098425412,0.900205063452189,-0.0363262984668773,0.620330653876797,DLPFC
chr12_94649050_94649304,-0.160707574305413,0.760932381671421,-0.0870992295341855,0.437895841094153,DLPFC
chr12_94698982_94699407,0.0244093413523324,0.949606428485672,-0.00238953013496587,0.985278576745098,DLPFC
chr12_96315963_96316198,0.226719720586631,0.477695332592972,0.122063155878402,0.0454006422971341,DLPFC
chr12_96906325_96906744,0.300184704798603,0.409560236787633,0.0595224011274774,0.572873531098572,DLPFC
chr12_97408009_97409540,0.0188003827713609,0.985320347045585,0.0300733169069779,0.86471554147891,DLPFC
chr12_98396677_98397038,-0.0330765091900979,0.927048038757522,-0.0109376140867529,0.892819746892924,DLPFC
chr12_98566142_98567126,-0.0653366235387376,0.795758169545507,0.0231790530792753,0.672524604875386,DLPFC
chr12_98744989_98745555,-0.0333186331532918,0.925292917813382,-0.0218603070926731,0.740105700970551,DLPFC
chr12_99982982_99983648,0.0202950590078759,0.969614487947,-0.00385537598088355,0.977270937965122,DLPFC
chr12_100163059_100164239,0.0144693999389888,0.950778404585069,0.000164473042143832,0.99744974862162,DLPFC
chr12_101696549_101696892,0.133965079938974,0.726892317197289,0.0249171226028722,0.832791031148337,DLPFC
chr12_101698910_101699244,0.00975472030460555,0.988629397974945,-0.0141259331329058,0.917686655125304,DLPFC
chr12_103494175_103494837,0.188190759014303,0.667092223489211,0.0273394010521234,0.843452613109229,DLPFC
chr12_103965859_103965993,0.0389750649979325,0.948192333969866,0.00740791735319332,0.966790819699001,DLPFC
chr12_104304033_104304312,-0.113824604992823,0.785950661293154,-0.00943957842835654,0.954157775034827,DLPFC
chr12_105108968_105109092,0.0176528182787824,0.973031397074944,-0.0221390846383154,0.823630418781646,DLPFC
chr12_105496609_105498067,0.0164639359069095,0.900205063452189,0.0104338843565679,0.635715432666216,DLPFC
chr12_106593011_106593630,0.0633482225068905,0.908048597241259,0.0474609692115675,0.602790188800497,DLPFC
chr12_107818766_107819322,-0.0859611246951061,0.899030607146166,-0.102456059875128,0.252844261701846,DLPFC
chr12_107827126_107828580,-0.0389013907486631,0.855133830842404,-0.0231175261572221,0.545600989542891,DLPFC
chr12_107863627_107864619,0.101764059636194,0.745673601525027,0.0599242500312678,0.242997963908426,DLPFC
chr12_108729156_108729624,-0.00255050589304967,0.99686225675587,-0.00268875593787639,0.984456209333816,DLPFC
chr12_109419614_109420304,0.024601992040432,0.938056577575149,-0.0345630136107747,0.420149059362718,DLPFC
chr12_109428219_109428475,0.123973727781327,0.665304274305085,0.0416552334140055,0.476967321144517,DLPFC
chr12_109461881_109462345,0.131303822819766,0.791566566260486,-0.0131924070269134,0.930730304866196,DLPFC
chr12_109503091_109504272,0.114943810572892,0.736959762171102,-0.000716953603786608,0.993515296541908,DLPFC
chr12_110079753_110079906,-0.00619574984431282,0.994013557008732,0.00598387666965181,0.974883482955392,DLPFC
chr12_110224215_110225029,0.0692209525349434,0.873606220860012,0.0339918800809201,0.683206161876551,DLPFC
chr12_110417699_110417911,-0.189532619796959,0.595195694321997,-0.0510382581604819,0.503073045629981,DLPFC
chr12_110432254_110432402,-0.090483081702645,0.544906549694552,-0.00403025609255121,0.950708897280676,DLPFC
chr12_110450707_110451151,-0.173556032482534,0.685567143442765,-0.080543779107387,0.274785366041866,DLPFC
chr12_111840962_111841065,0.213382580742354,0.638750474200941,0.0232319490959215,0.85333841697288,DLPFC
chr12_112380628_112380871,0.00868671731218104,0.99013074960867,-0.085943507668088,0.122866246735191,DLPFC
chr12_113245323_113245379,-0.0505199450336089,0.875358826960996,0.0139768357110283,0.847763926597244,DLPFC
chr12_113762048_113762828,0.00470991397717896,0.98938243634308,-0.0235013123698535,0.544266309982237,DLPFC
chr12_114394556_114395292,-0.143734807841151,0.684462929209461,-0.0616312778924656,0.33777907552935,DLPFC
chr12_114409872_114410316,0.00927964690311001,0.989553014175914,-0.0635964879788271,0.366736950748106,DLPFC
chr12_114864894_114865424,-0.0217328329859566,0.964462783801018,0.0323965350060837,0.679852955112456,DLPFC
chr12_116508953_116509219,0.062046880514719,0.882108009792391,0.00600625258949006,0.966737248669996,DLPFC
chr12_116604691_116605049,0.216311955615583,0.63989360939313,0.0431904981732535,0.714525406365412,DLPFC
chr12_116709879_116710516,0.046851773063522,0.915295619479205,0.00725129189535929,0.956515279018679,DLPFC
chr12_117144701_117144925,0.0246918311923847,0.968993086251735,-0.0811953659364721,0.307684666778613,DLPFC
chr12_118404875_118405921,0.22443627075014,0.498219823291818,0.0916872857501799,0.12279649691669,DLPFC
chr12_118592361_118593022,-0.0495680547675528,0.722534080130268,-0.0194025537629409,0.482334675975827,DLPFC
chr12_118890479_118892845,0.14029352428702,0.776918356552231,-0.00820642481064595,0.966269278960947,DLPFC
chr12_119153589_119154447,0.19261008605341,0.523371004092498,0.0114260186375547,0.923024801827102,DLPFC
chr12_120086302_120086578,-0.12135383868258,0.72442195236375,-0.0752046335925216,0.164723432444688,DLPFC
chr12_120318258_120318470,0.0674558395176231,0.804643681259738,-0.0154522814800998,0.816881120243764,DLPFC
chr12_120397365_120397806,-0.218035433227847,0.603701266905571,0.00194975859553197,0.991106178687947,DLPFC
chr12_120402265_120402459,-0.149453028516563,0.594655153087577,0.0411018867993992,0.511791536043138,DLPFC
chr12_120429989_120430209,-0.0186640030561895,0.954151850893531,-0.022252752788145,0.70923898740397,DLPFC
chr12_120529937_120530411,-0.106658410058565,0.783526528383404,-0.0634828615264742,0.350833071835356,DLPFC
chr12_121095018_121095372,-0.0414014758678687,0.819587417790132,-0.0100051021776727,0.834382832431086,DLPFC
chr12_121168515_121170877,0.0247885420382343,0.965700922541718,-0.0266915805610202,0.814088183692796,DLPFC
chr12_121230297_121230470,-0.0150708812517702,0.965700922541718,-0.00355555576344783,0.972777222870205,DLPFC
chr12_121589997_121591033,-0.0615905208274788,0.891493283307388,-0.0354235843759269,0.708404980483719,DLPFC
chr12_121918819_121918973,-0.0404281721934117,0.949606428485672,-0.115317247717615,0.130039395853403,DLPFC
chr12_122524888_122525475,-0.44727340170857,0.385954523953457,-0.166737774171999,0.113871263681465,DLPFC
chr12_122714207_122715068,0.170639004849394,0.602934559244581,0.0113610871473444,0.925881307456827,DLPFC
chr12_122775088_122775301,-0.15672746328296,0.629689850782627,-0.0714843298737096,0.226800565402502,DLPFC
chr12_122793692_122794261,0.141109261022918,0.544906549694552,0.00137570454095585,0.989396849570104,DLPFC
chr12_122826044_122826343,-0.207563388375194,0.524648937639985,-0.0924741861256174,0.133027394108858,DLPFC
chr12_123273147_123273427,-0.0250932643531695,0.952219559887622,-0.0710303584484393,0.168692150251745,DLPFC
chr12_123447858_123448310,0.0801469831251732,0.897027837230407,-0.0260205566044964,0.851026243796112,DLPFC
chr12_123531475_123532503,-0.0696332178159996,0.863059095914678,-0.0659091442921563,0.292923799721248,DLPFC
chr12_123582012_123582404,-0.152517781133731,0.723279470319135,0.0118741191771427,0.941579056840049,DLPFC
chr12_123761756_123761962,0.026234671456984,0.97009334844036,-0.0081022744457769,0.968378377552392,DLPFC
chr12_123973158_123973362,-0.297066427706253,0.480948964779199,-0.0423885631410208,0.741833622415385,DLPFC
chr12_124150290_124152201,-0.025915869841039,0.892328205921095,0.0045305929525193,0.933369181306444,DLPFC
chr12_124218601_124218942,0.00146844000507211,0.994559782912989,-0.00503179215026498,0.909598006917421,DLPFC
chr12_124528175_124528504,-0.018854334796765,0.965700922541718,-0.000150899209944255,0.998504808264036,DLPFC
chr12_124568589_124568890,-0.0695537774343823,0.875196469245739,-0.0475891069335807,0.528266577797026,DLPFC
chr12_124588908_124589215,0.0998709472809803,0.784220773488106,-0.0200768437119593,0.825363894576254,DLPFC
chr12_124676023_124676148,-0.186415503359076,0.537319969231652,-0.0741651595412355,0.187406442398198,DLPFC
chr12_124897705_124898147,-0.0252100901530049,0.94168808483314,0.0308818667224263,0.541533312137979,DLPFC
chr12_124952816_124953416,0.0201991833315443,0.951144644478143,0.000519486559059186,0.993473069056846,DLPFC
chr12_125015898_125016768,-0.0259390712866969,0.952957603637096,0.0277342531976176,0.726029970903175,DLPFC
chr12_125121526_125121778,0.0109495007135012,0.985736613974065,0.0334733437079668,0.689107873248078,DLPFC
chr12_125329955_125330175,0.0610016048519899,0.904618864853822,0.0284291048331127,0.775095408257086,DLPFC
chr12_125984764_125985092,0.146790484307552,0.731861667746663,0.0326402313889997,0.74151645786053,DLPFC
chr12_126726069_126726398,0.00136511678155023,0.999022682438024,0.0696762060325835,0.276730702959101,DLPFC
chr12_126835463_126838281,-0.0187563143419471,0.974637014820249,0.0778938953251807,0.231701188020899,DLPFC
chr12_127005232_127005542,-0.178564143451615,0.693622938659041,-0.19588185961338,9.96647071528432e-06,DLPFC
chr12_127146363_127146566,-0.00479827112098224,0.994013557008732,0.00348830979261736,0.979290355002655,DLPFC
chr12_127381901_127382047,-0.0552573955551343,0.863059095914678,-0.0300815920258823,0.583977478337894,DLPFC
chr12_127986140_127986591,-0.218877928731665,0.439441226102373,-0.118574698176195,0.00920523476863073,DLPFC
chr12_127992390_127993579,-0.103407103457864,0.693622938659041,-0.0689441039135269,0.092904247448255,DLPFC
chr12_128187508_128189077,0.0872426959343461,0.722534080130268,0.0515449359411673,0.246925514864693,DLPFC
chr12_128245510_128247311,0.0290986260092419,0.859092519487531,-0.00198537062523362,0.973240931428064,DLPFC
chr12_128293047_128294275,-0.00178971082446168,0.99686225675587,-0.0470113506456454,0.353433905441951,DLPFC
chr12_128844470_128844591,0.0414076086555464,0.938056577575149,-0.0235629859578499,0.847417932884256,DLPFC
chr12_128976520_128976709,0.0938165666867226,0.819587417790132,0.0198383892636304,0.86998594113363,DLPFC
chr12_129259259_129260208,-0.314541415041041,0.22582170658367,-0.0723591606631649,0.350187536145322,DLPFC
chr12_129854401_129855104,-0.0103494079204487,0.979387064327673,0.0102583988108537,0.902617981541078,DLPFC
chr12_130159769_130160493,-0.0418707107234464,0.935694416218655,-0.0496475766310672,0.531568901724404,DLPFC
chr12_130280379_130280663,0.0334768343170873,0.952957603637096,-0.0750417902316723,0.340914821789161,DLPFC
chr12_130281221_130281823,0.000797989201695526,0.999313838594986,0.00413434545639293,0.976272561626776,DLPFC
chr12_130337340_130338081,0.111666610218005,0.833365905812662,0.004746861574411,0.979337515265597,DLPFC
chr12_130339679_130339729,-0.00378327265488441,0.996763049067272,-0.0332534390122141,0.795966733025121,DLPFC
chr12_130532978_130533206,0.158290907917818,0.680887989887396,0.0391484408602442,0.688253405605928,DLPFC
chr12_130658631_130658778,-0.0810686883677444,0.90105757771726,0.179962253486379,0.00634153514960952,DLPFC
chr12_130686472_130687021,0.215834380465857,0.389017949109818,0.0877398156480386,0.0678958743180832,DLPFC
chr12_130818333_130818935,0.0513411482384171,0.949606428485672,-0.104193245236444,0.338911621500483,DLPFC
chr12_130916847_130917053,-0.0521560096082099,0.927048038757522,0.0366778336956551,0.722710033697303,DLPFC
chr12_130925771_130925973,-0.200673788516031,0.531193638989345,-0.0133594940487143,0.915119695886991,DLPFC
chr12_130983223_130983706,-0.0366893479553844,0.949606428485672,0.0924632015619795,0.156054318630015,DLPFC
chr12_131021220_131021689,-0.178066220440982,0.464375757776903,-0.000245103008821504,0.997814002830886,DLPFC
chr12_131142915_131143597,0.163428222210334,0.694046807562237,0.0432288070137355,0.653114044743046,DLPFC
chr12_131298144_131300129,0.147438579119903,0.754428135011118,0.0955533234341794,0.193385650305528,DLPFC
chr12_131366678_131366902,-0.00542186203405402,0.993324986362436,-0.0635656739105837,0.366734281598485,DLPFC
chr12_131432710_131432984,0.107716412246452,0.863377129971096,0.0910021980607192,0.342434247257002,DLPFC
chr12_131434280_131435001,-0.145462555184471,0.694046807562237,-0.0271600768479686,0.767011261329786,DLPFC
chr12_131452940_131453277,0.042984658118051,0.845172689580439,0.0318357560981988,0.344234030645259,DLPFC
chr12_131613839_131614096,-0.187207272713073,0.700086953003604,0.0298012795184996,0.812030116020925,DLPFC
chr12_131627768_131628180,0.0513286229317561,0.897988912237913,0.000853090796695403,0.993353493891084,DLPFC
chr12_131682195_131682359,0.302330836478066,0.367338692665591,0.0259017884447844,0.817446729733704,DLPFC
chr12_131808858_131809171,-0.0525807747972015,0.920220120071213,0.0100653835711254,0.939791654328799,DLPFC
chr12_131831714_131831867,0.0904468946395868,0.845956517367988,-0.0457282054817591,0.580736612551519,DLPFC
chr12_131851222_131851781,0.0624231360078839,0.921326208004981,-0.016163373717036,0.911434091777717,DLPFC
chr12_131893412_131893758,-0.159526252063677,0.665304274305085,-0.154984831318978,0.000204836631151408,DLPFC
chr12_132001072_132001839,-0.0362212245026185,0.894573921051381,-0.0200730279754939,0.69332297994509,DLPFC
chr12_132134595_132134700,-0.229128906672301,0.465912083146075,-0.0767420885527012,0.221027509762942,DLPFC
chr12_132243915_132244218,-0.0401289839445158,0.939835381365588,-0.0811935569945048,0.197570802661064,DLPFC
chr12_132263417_132263709,-0.104355026209377,0.81349635171988,-0.0898466537022849,0.146493839197757,DLPFC
chr12_132303414_132303462,0.0775509746190918,0.938056577575149,-0.0434496983877308,0.817302464004542,DLPFC
chr12_132336028_132336941,-0.188637261844946,0.706145041536181,-0.149804919226772,0.0309751545997554,DLPFC
chr12_132373747_132374050,0.106647048512732,0.819587417790132,0.0551357472792875,0.511634022825694,DLPFC
chr12_132400493_132400634,0.0712515208315927,0.881206539864465,-0.0169907072858684,0.882281754066086,DLPFC
chr12_132427517_132427894,-0.0334565524000587,0.560093281828601,-0.00722477380736496,0.614054278880756,DLPFC
chr12_132469421_132471017,-0.0714634062707712,0.904618864853822,0.00997518371125361,0.956515279018679,DLPFC
chr12_132474485_132475472,0.0234799887236725,0.956166889831911,-0.00984538645395268,0.927003451246838,DLPFC
chr12_132587361_132588318,-0.0330796009293082,0.971430566631195,-0.0592553432636217,0.71188547772233,DLPFC
chr12_132593568_132594455,0.117118958569379,0.834211039272328,-0.0298408174371935,0.821739691585914,DLPFC
chr12_132603432_132604078,0.194197187957141,0.537319969231652,0.0763698339240056,0.198698686308449,DLPFC
chr12_132610039_132610185,0.0813921649736052,0.796976937018619,0.00425870211658609,0.970912224510321,DLPFC
chr12_132676261_132676554,-0.122002098290981,0.795679288843228,-0.0431333603567488,0.659948751246746,DLPFC
chr12_132688390_132689571,0.268450555893103,0.736959762171102,0.00966676080393349,0.974883482955392,DLPFC
chr12_132774939_132775222,-0.0904664429453695,0.821330562845198,0.0116437859181214,0.920307636363336,DLPFC
chr12_132888602_132888798,-0.0555681264176275,0.912514103984235,0.0356561057013919,0.688253405605928,DLPFC
chr12_132905328_132905465,0.103572642115634,0.589818412378268,0.0321964329432108,0.418259683148873,DLPFC
chr12_132954898_132955182,-0.0232621405127465,0.967298318810402,0.0632848272363532,0.39580615115307,DLPFC
chr12_132963855_132964179,0.106312139598517,0.83579419257845,-0.00748860373094757,0.966790819699001,DLPFC
chr13_18628436_18628923,0.00713054570039769,0.9918040726624,-0.079057251068855,0.0587160160746997,DLPFC
chr13_18775888_18777499,0.1357450905128,0.826234233045094,0.01129192840709,0.953212245136969,DLPFC
chr13_18778706_18782626,0.00380110490983013,0.99676713903047,-0.0022545068868852,0.988277723759036,DLPFC
chr13_18783922_18784122,-0.0908220539837317,0.898031030622065,-0.0439076301745331,0.711423267731493,DLPFC
chr13_18874395_18876046,0.0567241066370631,0.924423948423572,-0.121738711978385,0.0146478038218336,DLPFC
chr13_18915375_18915798,-0.0636760018537443,0.88297204013869,0.0294212376933798,0.69790437377647,DLPFC
chr13_19109395_19109704,0.0317848100817605,0.949606428485672,0.0593829640432498,0.291917225918794,DLPFC
chr13_19116251_19116807,-0.0761935757289347,0.841162966216199,-0.0521135308251788,0.332880077039796,DLPFC
chr13_19270964_19273030,0.187810267847122,0.557492176890913,0.120588527022333,0.00155807498513723,DLPFC
chr13_19344979_19345143,-0.0354630263871376,0.950778404585069,-0.151640551930625,0.000245364638460547,DLPFC
chr13_19352583_19352948,-0.0984047143474128,0.795724789005769,-0.0361587832996774,0.586842052514486,DLPFC
chr13_19374097_19375063,0.0691807452706493,0.840415829733178,0.0249920056477349,0.692649469182869,DLPFC
chr13_19382057_19382950,-0.133032044855503,0.714103106794844,-0.0235927385111806,0.775783298583756,DLPFC
chr13_19565500_19566348,-0.10967255778597,0.757519165444659,-0.0444182392020074,0.441308328257931,DLPFC
chr13_19783306_19783533,0.170089346846719,0.532384035140182,0.00361802108040729,0.97446545997585,DLPFC
chr13_20120620_20121231,0.0150996051833682,0.98059231620912,-0.023596093935249,0.807561754468165,DLPFC
chr13_20136415_20136712,0.100019962644454,0.488526882141236,0.0141001533822081,0.714525406365412,DLPFC
chr13_20137207_20137465,0.101838801768357,0.737263369173498,0.00901785374930099,0.920660960825159,DLPFC
chr13_20142470_20143036,0.0351343010904233,0.955219858756195,-0.0349598901580055,0.747377498830436,DLPFC
chr13_20177163_20177806,-0.0598669838667837,0.88599634608292,-0.0267681776231588,0.729655022629592,DLPFC
chr13_20468886_20469101,-0.0645181173095731,0.855133830842404,-0.0239500388733579,0.736154739504974,DLPFC
chr13_20494725_20495414,0.107230472690877,0.602802334583178,0.023457838904475,0.605766143191333,DLPFC
chr13_20678016_20678818,-0.255225592504685,0.505270349007992,-0.0312786873534159,0.773739733765816,DLPFC
chr13_20903395_20903545,-0.021512943730482,0.970957589758929,-0.00359610202189242,0.979870298775562,DLPFC
chr13_20945559_20945899,-0.0273100678776377,0.81161080815887,-0.0213236950685978,0.165763179123553,DLPFC
chr13_20946547_20946699,0.0259972271260673,0.938056577575149,-0.0049741174079183,0.956515279018679,DLPFC
chr13_20960840_20961242,-0.102942755132281,0.778539066846111,-0.0376577933518542,0.591591226269203,DLPFC
chr13_21009085_21009340,0.00626457391566818,0.993680725756791,-0.0232455296209573,0.854003620506559,DLPFC
chr13_21075103_21075430,-0.0273485620455447,0.942191300938022,0.00031874183154481,0.996627008266121,DLPFC
chr13_21080217_21080533,-0.162800521658599,0.737618346049665,-0.00267289288341416,0.988227782330134,DLPFC
chr13_21175518_21175570,0.110990642747187,0.845956517367988,0.0127015223580049,0.939888151206371,DLPFC
chr13_21296925_21297452,-0.00635024266615745,0.9918040726624,0.0412447445986466,0.506676284568605,DLPFC
chr13_21318611_21319345,0.0496614638458888,0.928867470409027,0.0787497194620473,0.208916749804523,DLPFC
chr13_21322955_21323998,0.162339290588304,0.735317378066768,0.038305918974374,0.724052202744715,DLPFC
chr13_21326715_21327023,0.143172188937196,0.665304274305085,-0.00833156663156718,0.944666355795286,DLPFC
chr13_21476220_21479938,-0.112625107255017,0.523371004092498,-0.00559915081364829,0.93442652768806,DLPFC
chr13_21603061_21603270,-0.141669373154779,0.64705242626791,-0.0373936598235502,0.576691660880384,DLPFC
chr13_21735864_21737111,0.0175105785147773,0.934640525881966,0.0155102075424824,0.652224336720922,DLPFC
chr13_21845500_21846334,-0.00957094624081705,0.944414055068645,0.00950459763877045,0.678764004024679,DLPFC
chr13_22319106_22320779,-0.126895602684576,0.81161080815887,-0.069474464340269,0.472658974100382,DLPFC
chr13_22506236_22507179,0.145324226756088,0.694046807562237,0.0221397464192321,0.833119313363924,DLPFC
chr13_22718159_22719477,-0.111612199944809,0.694046807562237,0.000960036899921363,0.992043839397217,DLPFC
chr13_22734811_22735860,-0.0588692519782595,0.90105757771726,-0.00956941095349992,0.945703698822698,DLPFC
chr13_22837039_22838945,-0.0879902091635256,0.850241406724467,-0.0440896641019599,0.634527368059321,DLPFC
chr13_22883985_22885089,-0.00702892633344097,0.991812720056276,0.073135320119706,0.261094131125205,DLPFC
chr13_22903322_22904525,-0.161451109352687,0.72442195236375,-0.00996905355468965,0.957096702425755,DLPFC
chr13_22913960_22915088,0.154081635936135,0.675318566416662,0.0203326788368269,0.847100079133702,DLPFC
chr13_22916376_22916747,0.00617434575003997,0.992108629590528,-0.0120167127149383,0.915631208845844,DLPFC
chr13_22926908_22927245,0.00471525017212875,0.994135037377154,-0.0249497285481672,0.814236419572039,DLPFC
chr13_23007510_23008079,-0.0307849890173472,0.906585335386727,0.00203939293088033,0.979290355002655,DLPFC
chr13_23194351_23195714,0.0442044228800553,0.949396152562478,0.0753256429831631,0.42117314475357,DLPFC
chr13_23297395_23300886,-0.00102389001337878,0.999022682438024,0.00288276523153212,0.979467563175153,DLPFC
chr13_23434246_23434768,0.0244726806939315,0.938056577575149,-0.0040429435326897,0.964269393914035,DLPFC
chr13_23945647_23946265,-0.0931748627477683,0.849242982713882,-0.025175240770197,0.818141529674016,DLPFC
chr13_24052583_24053478,-0.0952484601817914,0.713240224513467,0.00454252655326525,0.964269393914035,DLPFC
chr13_24083186_24084438,-0.0469357275694948,0.892328205921095,0.0129200821429333,0.862875621169983,DLPFC
chr13_24327711_24328806,0.144999584619309,0.693619475688442,-0.0701145685751542,0.299286325458105,DLPFC
chr13_24424772_24425895,-0.0412972299072144,0.817538339692335,0.00306841870789734,0.963274888221299,DLPFC
chr13_24450633_24451257,-0.0668385277330537,0.843171998164609,-0.0531404648676095,0.33777907552935,DLPFC
chr13_24464153_24466215,-0.0627318847040655,0.830889159120233,-0.0124715669113712,0.869284567651112,DLPFC
chr13_24580864_24581433,-0.0136970306762602,0.988772814668719,-0.0362307340525645,0.798318616614635,DLPFC
chr13_24637823_24638348,0.0830267952404781,0.840415829733178,0.0232541499121125,0.807501398868935,DLPFC
chr13_24683954_24685034,0.012549439887428,0.968993086251735,-0.00717432222050446,0.921254793968915,DLPFC
chr13_24932183_24932571,-0.0625912491094005,0.868717677484147,0.00905936701345145,0.936179976365166,DLPFC
chr13_24937111_24938654,-0.101578833773414,0.791612879815395,-0.112161591098407,0.0147661701469685,DLPFC
chr13_24967318_24968555,-0.0145497810618212,0.971430566631195,0.050274750254536,0.36271897798326,DLPFC
chr13_24988756_24989475,0.18795415644872,0.665304274305085,0.165277656199164,0.00184378858445518,DLPFC
chr13_24997557_24998047,-0.0888447276025569,0.762047503210316,0.0175253200481618,0.811301793583626,DLPFC
chr13_25095705_25096675,-0.0702893909262158,0.902607228854552,-0.0635732443245846,0.476504374740321,DLPFC
chr13_25137407_25137865,-0.0365533889877421,0.917215744504807,0.0100320366016336,0.903586817801278,DLPFC
chr13_25300721_25301083,0.028884646036271,0.953168238998231,-0.0353155222584381,0.678777342316082,DLPFC
chr13_25417028_25418516,0.166740238417174,0.77416963387832,0.057822111366822,0.623542519808026,DLPFC
chr13_26012307_26012873,-0.0398340084112349,0.94001733531607,0.0407458442586425,0.649050303091961,DLPFC
chr13_26072202_26072546,-0.150529185742886,0.707596218143723,-0.00769007445381638,0.964067427444356,DLPFC
chr13_26100017_26101322,-0.0298863852037545,0.914719857896612,0.0114490398756483,0.842407135252853,DLPFC
chr13_26187012_26187476,0.0917159944061391,0.865502440998515,0.0989318633945648,0.197570802661064,DLPFC
chr13_26253371_26253675,-0.125755115998761,0.801423230266442,0.0312293618863805,0.789851990507243,DLPFC
chr13_26476214_26477053,-0.0861117746130664,0.707596218143723,0.0259320338610924,0.602790188800497,DLPFC
chr13_26688440_26688545,-0.15899466170737,0.827755774987209,0.0280229891802919,0.876906222379927,DLPFC
chr13_27034401_27035685,0.0623059939639486,0.901244590754662,0.0467757211030772,0.563251231916655,DLPFC
chr13_27043152_27043789,-0.0475429908079326,0.924423948423572,-0.039485395511343,0.616538068938764,DLPFC
chr13_27270096_27270266,-0.105731910836564,0.665934604844098,-0.0284353260896019,0.603974026986883,DLPFC
chr13_27361540_27361805,0.0680480167325756,0.831086825066047,-0.0391999772133482,0.478946679914551,DLPFC
